lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.29487568827344,19.26504500440623,Álvaro Obregón,bosque,bosque,0.66916203,0.73443455,1728.0,1365.0,False,False,False
-99.29945709622248,19.28265198397497,Álvaro Obregón,bosque,bosque,0.7201093,0.745579,2046.5,1530.0,False,False,False
-99.28490438861972,19.291635136816165,Álvaro Obregón,bosque,bosque,0.6766659,0.757817,1830.5,1546.0,False,False,False
-99.27897550774452,19.296575870878826,Álvaro Obregón,bosque,bosque,0.6661175,0.7395203,1517.0,1940.0,False,False,False
-99.2997265908077,19.32127954119211,Álvaro Obregón,bosque,bosque,0.65505224,0.7283622,1900.0,1947.0,False,False,False
-99.29397737298932,19.303223403981303,Álvaro Obregón,bosque,bosque,0.69138545,0.7297297,1904.5,1440.0,False,False,False
-99.28265860040943,19.31786594311245,Álvaro Obregón,bosque,bosque,0.6572438,0.6840243,1641.5,1665.5,False,False,False
-99.29514518285868,19.303492898566542,Álvaro Obregón,bosque,bosque,0.70150465,0.77722275,2092.0,1779.0,False,False,False
-99.3139199722968,19.277890912969134,Álvaro Obregón,bosque,bosque,0.7392756,0.82076055,2605.0,2214.5,False,False,False
-99.27672971953425,19.322716845646703,Álvaro Obregón,bosque,bosque,0.56826884,0.65175474,1843.5,2141.5,False,False,False
-99.2945163621598,19.27474680947472,Álvaro Obregón,bosque,bosque,0.64691126,0.82176656,1313.0,1155.0,False,False,False
-99.30233170513164,19.278789228253256,Álvaro Obregón,pastizal,bosque,0.40714663,0.557929,1998.5,1677.5,True,False,True
-99.273405952983,19.309691274026967,Álvaro Obregón,bosque,bosque,0.6082065,0.7343905,1822.5,1750.0,False,False,False
-99.28804849211414,19.28166383716244,Álvaro Obregón,bosque,bosque,0.6880604,0.7677756,1788.5,1355.0,False,False,False
-99.32389127195052,19.24420408981465,Álvaro Obregón,pastizal,bosque,0.405672,0.5019415,2850.0,2901.0,True,False,True
-99.30817075447844,19.300169132015306,Álvaro Obregón,bosque,bosque,0.61538464,0.7677245,2121.0,1963.5,False,False,False
-99.27286696381252,19.299719974373243,Álvaro Obregón,bosque,bosque,0.3496583,0.4775996,2370.0,2234.5,False,False,False
-99.31032671116031,19.302325088697188,Álvaro Obregón,bosque,bosque,0.6975381,0.7704774,1810.0,2021.0,False,False,False
-99.3153572767514,19.27079422222459,Álvaro Obregón,bosque,bosque,0.6528926,0.74851805,2450.0,2433.5,False,False,False
-99.3207471684561,19.247258361780663,Álvaro Obregón,bosque,bosque,0.4423487,0.6342699,2198.5,1774.0,False,False,False
-99.31194367867172,19.26235005855387,Álvaro Obregón,bosque,bosque,0.73039126,0.816908,2333.0,1945.0,False,False,False
