lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.2629854956872,19.20342057591563,2024,bosque,dynamic_world,242.5,394.5,351.5,1846.0,1253.0,804.0,0.680091,-0.64784646
-99.277987360932,19.154462392931116,2024,bosque,dynamic_world,332.0,567.0,556.0,1926.0,1677.0,1095.0,0.55197424,-0.5451264
-99.24205474956723,19.15006064803893,2024,bosque,dynamic_world,312.0,489.0,464.0,2020.0,1566.0,940.0,0.626409,-0.61020327
-99.26226684345991,19.16982358428956,2024,bosque,dynamic_world,174.0,310.0,241.5,1775.5,911.5,475.5,0.7605354,-0.7027092
-99.22723254737926,19.199108662551854,2024,bosque,dynamic_world,212.5,418.0,353.5,1982.5,1592.0,985.5,0.6973459,-0.65173924
-99.31490811910932,19.22318351216626,2024,bosque,dynamic_world,225.0,365.5,335.5,1629.0,975.5,541.0,0.65843725,-0.6334921
-99.19399488186683,19.150330142624163,2024,bosque,dynamic_world,221.5,384.0,319.0,1874.5,1366.5,758.0,0.70914066,-0.65995127
-99.23289193366921,19.17359650848286,2024,bosque,dynamic_world,294.0,422.0,469.0,1683.0,1526.0,926.0,0.5641264,-0.59904987
-99.2470853151583,19.207552826222578,2024,bosque,dynamic_world,201.0,325.0,302.0,1811.0,1315.0,750.0,0.7141505,-0.6956929
-99.17980150037775,19.151767447078758,2024,bosque,dynamic_world,246.5,406.0,367.0,1603.5,1552.0,932.0,0.6275057,-0.5959194
-99.23244277602714,19.16614049162467,2024,bosque,dynamic_world,422.0,634.5,668.0,1850.5,1808.5,1131.0,0.46952552,-0.489336
-99.21393748117428,19.267650118730174,2024,bosque,dynamic_world,417.0,514.0,615.0,1643.0,1767.0,1228.0,0.45527014,-0.52341217
-99.22067484580518,19.128141755106412,2024,bosque,dynamic_world,287.0,462.0,448.0,1972.0,1438.0,868.5,0.62975204,-0.62037796
-99.17845402745156,19.152575930834463,2024,bosque,dynamic_world,242.0,395.5,304.0,1787.5,1676.0,975.5,0.70929956,-0.6376546
-99.29011461726762,19.205127374955456,2024,bosque,dynamic_world,207.0,332.0,303.0,1577.0,1061.0,581.0,0.6776596,-0.65217394
-99.27816702398883,19.17593212822157,2024,bosque,dynamic_world,321.0,533.0,544.5,1974.0,1537.0,1025.0,0.5675998,-0.5747906
-99.17306413574684,19.18051353617058,2024,bosque,dynamic_world,199.0,388.0,274.0,2255.0,1155.0,641.0,0.7833136,-0.70639426
-99.2230104655439,19.25121094903079,2024,bosque,dynamic_world,458.0,656.0,755.0,1881.0,1886.0,1145.0,0.42716238,-0.48285377
-99.20935607322528,19.16290655660184,2024,bosque,dynamic_world,246.0,394.0,356.0,1392.0,1338.0,803.0,0.59267735,-0.55879056
-99.1982169637022,19.133890972924778,2024,bosque,dynamic_world,267.0,456.0,370.0,2100.0,1572.0,893.0,0.7004049,-0.64319247
-99.17827436439474,19.197671358097264,2024,bosque,dynamic_world,229.0,376.0,287.0,1914.0,1347.0,790.0,0.7392095,-0.6716157
-99.16533862430342,19.116373824884448,2024,bosque,dynamic_world,209.0,374.0,272.0,2204.0,1319.0,728.0,0.7802908,-0.7098526
-99.24555817917529,19.172877856255564,2024,bosque,dynamic_world,266.0,386.0,405.0,1586.0,1399.0,868.0,0.5931693,-0.60851926
-99.19174909365653,19.14583856620357,2024,bosque,dynamic_world,588.0,882.0,1036.0,2210.0,1979.0,1196.0,0.36167592,-0.42949548
-99.19246774588383,19.24815667706478,2024,bosque,dynamic_world,483.0,656.0,614.0,2657.0,1510.0,851.0,0.62457967,-0.6039843
-99.14350956289931,19.25273808501379,2024,bosque,dynamic_world,429.0,651.5,704.0,2433.5,2000.0,1301.0,0.5512351,-0.57763374
-99.24501919000483,19.14413176716374,2024,bosque,dynamic_world,297.0,442.0,442.0,1585.0,1371.0,794.0,0.56388754,-0.56388754
-99.22911900947591,19.133262152225893,2024,bosque,dynamic_world,245.0,408.0,299.0,2013.0,1113.0,636.0,0.74134946,-0.6629492
-99.2690042080908,19.169194763590674,2024,bosque,dynamic_world,194.5,340.0,318.0,1589.5,1230.5,664.5,0.6665793,-0.6475771
-99.21241034519129,19.136406255720313,2024,bosque,dynamic_world,296.0,454.0,368.0,1758.0,1022.0,562.0,0.65380996,-0.58951175
-99.20773910571386,19.253007579599025,2024,bosque,dynamic_world,416.0,560.0,601.0,1593.0,1627.0,1044.0,0.4521422,-0.47979563
-99.20782893724227,19.15967262157901,2024,bosque,dynamic_world,182.5,314.5,218.5,2152.5,1224.5,630.5,0.81568956,-0.74503446
-99.26630926223845,19.19165264569366,2024,bosque,dynamic_world,239.5,398.0,331.0,2059.0,1050.0,578.5,0.72301257,-0.67602766
-99.21456630187316,19.241958301604356,2024,bosque,dynamic_world,435.5,561.0,650.5,1679.5,1641.5,1015.5,0.4416309,-0.4992189
-99.23639536327727,19.26513483593464,2024,bosque,dynamic_world,602.0,822.0,904.0,2150.0,1843.0,1266.0,0.40798953,-0.44683716
-99.23414957506698,19.262529721610694,2024,bosque,dynamic_world,452.0,628.0,757.0,1769.5,1850.0,1282.5,0.40075204,-0.47612095
-99.18222695164486,19.1753931390511,2024,bosque,dynamic_world,214.0,338.0,247.0,1816.0,1013.0,487.0,0.76054287,-0.6861653
-99.22363928624277,19.142874125765974,2024,bosque,dynamic_world,166.5,261.0,217.5,1557.5,965.0,504.0,0.7549296,-0.7129502
-99.21528495410047,19.249504149990962,2024,bosque,dynamic_world,412.0,538.0,602.5,1604.0,1764.5,1148.5,0.45388624,-0.49766573
-99.21142219837876,19.167308301494025,2024,bosque,dynamic_world,189.0,313.0,232.0,1732.0,1170.0,657.0,0.76374745,-0.69388753
-99.1848320659688,19.202701923688334,2024,bosque,dynamic_world,374.0,588.0,683.0,2038.0,1663.0,1079.0,0.4979787,-0.5521706
-99.2440310431923,19.264146689122107,2024,bosque,dynamic_world,398.0,545.0,583.0,1737.0,1517.0,897.0,0.49741378,-0.5223488
-99.13677219826842,19.158684474766478,2024,bosque,dynamic_world,206.0,349.0,343.0,1728.0,1907.0,1226.0,0.66875905,-0.66393834
-99.25534981577219,19.168206616778143,2024,bosque,dynamic_world,190.0,330.0,211.0,2114.0,1147.0,575.0,0.8184946,-0.7299509
-99.19058128378718,19.258577134360568,2024,bosque,dynamic_world,294.0,468.0,365.0,2251.0,1564.0,912.0,0.72094804,-0.6557558
-99.24672598904465,19.211056255830645,2024,bosque,dynamic_world,302.0,459.5,498.0,1695.0,1114.0,616.0,0.5458276,-0.5734509
-99.3035893465294,19.21366137015459,2024,bosque,dynamic_world,325.5,445.5,523.5,1747.5,1399.5,862.5,0.53896964,-0.59370726
-99.29631299272805,19.207283331637342,2024,bosque,dynamic_world,575.0,750.0,811.0,1601.5,1477.0,1108.0,0.3276684,-0.3621093
-99.17315396727525,19.153474246118584,2024,bosque,dynamic_world,221.5,389.5,316.5,1958.5,1556.5,894.0,0.72175825,-0.66822827
-99.30709277613748,19.220758060899136,2024,bosque,dynamic_world,224.0,334.0,331.0,1470.0,1155.0,650.0,0.63242644,-0.62971175
-99.15860125967252,19.099485497543,2024,bosque,dynamic_world,284.0,492.0,404.0,1815.0,1531.0,936.0,0.635872,-0.573472
-99.20540348597515,19.248695666235253,2024,bosque,dynamic_world,335.5,474.0,445.0,1810.0,1544.0,982.5,0.6053215,-0.5849387
-99.21501545951523,19.146647049959274,2024,bosque,dynamic_world,183.0,293.0,267.5,1557.5,1225.0,679.5,0.70684934,-0.6833288
-99.29029428032445,19.191832308750488,2024,bosque,dynamic_world,163.0,291.0,201.0,2009.0,892.0,444.0,0.81809956,-0.7469565
-99.26648892529528,19.164254029528017,2024,bosque,dynamic_world,159.5,277.0,200.5,1808.5,1095.0,585.5,0.80039823,-0.7343563
-99.18420324526993,19.13487911973731,2024,bosque,dynamic_world,422.0,631.0,703.0,1746.0,1515.0,999.0,0.42588812,-0.46907866
-99.14279091067202,19.252827916542202,2024,bosque,dynamic_world,547.5,726.0,786.0,2103.5,2345.5,1624.0,0.45596123,-0.48683512
-99.24376154860705,19.251929601258084,2024,bosque,dynamic_world,595.0,884.5,1007.5,2836.5,2208.5,1392.0,0.47580644,-0.52459013
