lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.08682586847137,19.39583970977403,2016,bosque,dynamic_world,880.0,757.5,639.5,1413.5,1203.0,705.0,0.37700924,-0.3021649
-99.08646654235773,19.39619903588768,2016,bosque,dynamic_world,1072.5,1018.5,1057.0,1853.0,1637.5,1153.5,0.2735395,-0.29061466
-99.08691569999978,19.395660046717207,2016,bosque,dynamic_world,873.0,758.0,666.5,1464.0,1119.5,730.0,0.37432528,-0.31773177
-99.09122761336356,19.404373704973164,2016,bosque,dynamic_world,890.0,815.5,703.0,2005.5,1236.0,852.0,0.4808935,-0.42183623
-99.09104795030673,19.404283873444754,2016,bosque,dynamic_world,1031.5,915.5,874.0,1280.5,1159.5,900.5,0.18867487,-0.16621129
-99.08790384681231,19.403026232046987,2016,bosque,dynamic_world,1098.5,1230.0,1137.5,3260.5,2851.0,1796.5,0.48271942,-0.4521768
-99.08691569999978,19.40320589510381,2016,bosque,dynamic_world,948.5,866.0,769.0,1707.0,1932.0,1384.0,0.37883684,-0.3268558
-99.08844283598279,19.40356522121746,2016,bosque,dynamic_world,1010.5,923.0,913.5,1649.0,2160.5,1504.5,0.28702438,-0.2822706
-99.08673603694297,19.402577074404928,2016,bosque,dynamic_world,1127.5,1106.5,1206.0,2258.5,1948.0,1430.5,0.30379564,-0.3423477
-99.08691569999978,19.406529661655053,2016,bosque,dynamic_world,1280.5,1327.5,1493.5,2437.5,2933.0,2348.0,0.24014246,-0.29482073
-99.08493940637472,19.405361851785695,2016,bosque,dynamic_world,953.0,867.0,829.0,1771.0,1607.0,993.5,0.3623077,-0.34268385
-99.08691569999978,19.402487242876514,2016,bosque,dynamic_world,1030.5,1030.0,1019.5,1516.5,2385.5,1828.5,0.19597791,-0.19104654
-99.08799367834072,19.405272020257286,2016,bosque,dynamic_world,1031.0,1035.0,1094.5,2025.0,2067.5,1384.5,0.29828498,-0.32352942
-99.09122761336356,19.403834715802695,2016,bosque,dynamic_world,1028.0,897.5,892.0,1055.0,1376.0,1013.0,0.08371854,-0.08066581
-99.09176660253402,19.404014378859518,2016,bosque,dynamic_world,898.5,801.0,737.5,1462.5,1384.5,909.5,0.32954547,-0.29224652
-99.08817334139755,19.4046431995584,2016,bosque,dynamic_world,1044.5,1058.0,1112.5,1978.5,1898.5,1199.0,0.28016824,-0.30314508
-99.08880216209643,19.40643983012664,2016,bosque,dynamic_world,1026.0,929.0,961.5,1920.0,2088.5,1354.5,0.33263925,-0.34784135
-99.08565805860202,19.400241454666215,2016,bosque,dynamic_world,1191.0,1122.0,1182.0,1853.0,1966.5,1403.0,0.22108732,-0.24571429
