lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.06688326916392,19.171799877914623,Milpa Alta,pastizal,pastizal,0.30709568,0.36025944,2275.0,2307.0,False,False,False
-99.09805480952286,19.14395210410692,Milpa Alta,pastizal,pastizal,0.38487145,0.5371263,1872.0,1594.0,False,False,False
-99.06203236662968,19.195515401415378,Milpa Alta,pastizal,pastizal,0.24429224,0.17990312,2180.0,2618.5,False,False,False
-99.06715276374916,19.10092280199759,Milpa Alta,pastizal,pastizal,0.32279155,0.36367962,2175.0,2149.5,False,False,False
-99.0329269514242,19.11179241693544,Milpa Alta,pastizal,pastizal,0.24635904,0.2538906,2032.5,2820.0,False,False,False
-99.01765559159416,19.217164799762656,Milpa Alta,pastizal,pastizal,0.2500498,0.21233217,1568.5,1219.0,False,False,False
-99.10919391904596,19.190484835824307,Milpa Alta,pastizal,pastizal,0.2627472,0.2118075,2346.5,2165.5,False,False,False
-98.97786022450768,19.137035076419195,Milpa Alta,pastizal,pastizal,0.24194074,0.20379147,1907.0,2032.0,False,False,False
-99.11458381075066,19.12661461912341,Milpa Alta,pastizal,pastizal,0.46675852,0.5408461,2129.0,2112.5,False,False,False
-99.1358738829843,19.11340938444685,Milpa Alta,pastizal,pastizal,0.43816727,0.51885444,1616.5,1591.0,False,False,False
-99.13012466516594,19.11511618348668,Milpa Alta,pastizal,pastizal,0.3887069,0.49630997,1801.5,1622.0,False,False,False
-98.97453645795645,19.16802695372132,Milpa Alta,pastizal,pastizal,0.38399732,0.247426,2067.0,1938.5,False,False,False
-99.14521636193912,19.11790096086745,Milpa Alta,pastizal,pastizal,0.22386426,0.20658682,1677.0,1612.0,False,False,False
-99.02421329316824,19.11969759143569,Milpa Alta,pastizal,pastizal,0.4180382,0.53177255,2154.0,2061.0,False,False,False
-99.016308118668,19.1039770739636,Milpa Alta,pastizal,pastizal,0.27013066,0.22154926,2090.0,958.0,False,False,False
-99.09652767353988,19.102090611866945,Milpa Alta,pastizal,pastizal,0.49312747,0.5613963,1982.5,1901.0,False,False,False
-99.081076650653,19.211056255830645,Milpa Alta,pastizal,pastizal,0.29752392,0.2647234,2476.0,2126.0,False,False,False
-99.074968106721,19.100653307412355,Milpa Alta,pastizal,pastizal,0.31276417,0.32629558,2329.5,2073.0,False,False,False
-99.07146467711291,19.200545967006445,Milpa Alta,pastizal,pastizal,0.31298172,0.24829721,2172.0,1512.0,False,False,False
-99.12554325721692,19.12122472741869,Milpa Alta,pastizal,pastizal,0.2729494,0.21043478,1823.5,1218.0,False,False,False
-99.05798994785114,19.21159524500112,Milpa Alta,pastizal,pastizal,0.2455318,0.18879382,2125.5,2153.5,False,False,False
-99.09518020061368,19.177459264204572,Milpa Alta,pastizal,pastizal,0.1828767,0.22475131,1727.0,1816.0,False,False,False
-99.12114151232474,19.16344554577231,Milpa Alta,pastizal,pastizal,0.35397923,0.46072873,1956.5,2255.0,False,False,False
-99.078022378687,19.07002075622388,Milpa Alta,pastizal,pastizal,0.30153483,0.38175046,1378.0,1855.0,False,False,False
-98.96492448441636,19.126794282180235,Milpa Alta,pastizal,pastizal,0.2552216,0.29424083,2464.0,2472.0,False,False,False
-99.047928816669,19.17575246516475,Milpa Alta,pastizal,pastizal,0.25622907,0.21215805,1689.0,1994.0,False,False,False
-99.1126075171256,19.1340706359816,Milpa Alta,pastizal,pastizal,0.3715323,0.50955415,2645.0,1659.0,False,False,False
-98.95962442424003,19.124907820083585,Milpa Alta,suelo_desnudo,pastizal,0.33333334,0.27055612,1790.0,1862.0,True,False,False
-98.96788892485397,19.16533200786896,Milpa Alta,urbano,pastizal,0.50473833,0.39036608,1826.0,1804.0,True,False,False
-99.01442165657134,19.17018291040321,Milpa Alta,pastizal,pastizal,0.42367172,0.31230733,2324.5,2767.0,False,False,False
-98.9802856757748,19.16614049162467,Milpa Alta,pastizal,pastizal,0.43306482,0.2936747,1868.0,1718.0,False,False,False
-99.14458754124026,19.14826401747069,Milpa Alta,pastizal,pastizal,0.34073642,0.29061785,1720.5,1692.0,False,False,False
-99.09544969519892,19.105144883832956,Milpa Alta,pastizal,pastizal,0.4202472,0.43354857,2413.0,2386.5,False,False,False
-99.08422075414742,19.17997454700011,Milpa Alta,pastizal,pastizal,0.32668114,0.27902502,2293.5,1994.0,False,False,False
-99.14961810683133,19.137574065589668,Milpa Alta,suelo_desnudo,pastizal,0.13734777,0.1563415,1681.0,2468.5,True,False,False
-99.02960318487295,19.152486099306053,Milpa Alta,pastizal,pastizal,0.23801345,0.24899474,2162.5,2019.0,False,False,False
-99.10398369039804,19.1881492160856,Milpa Alta,pastizal,pastizal,0.1797672,0.32363635,2052.5,1820.0,False,False,False
-99.09167677100562,19.15967262157901,Milpa Alta,pastizal,pastizal,0.32658082,0.33437794,2292.0,2129.0,False,False,False
-98.996904508531,19.154013235289057,Milpa Alta,pastizal,pastizal,0.41610473,0.48209825,1785.0,1780.0,False,False,False
-99.07326130768116,19.068852946354525,Milpa Alta,pastizal,pastizal,0.2996451,0.34166515,1922.5,1825.0,False,False,False
-99.0502644364077,19.21267322334206,Milpa Alta,pastizal,pastizal,0.312433,0.15083644,2449.0,2081.0,False,False,False
-99.08233429205076,19.10128212811124,Milpa Alta,pastizal,pastizal,0.34146342,0.42451155,1650.0,1604.0,False,False,False
-99.0330167829526,19.1505996372094,Milpa Alta,pastizal,pastizal,0.17152934,0.20237723,1827.0,1922.0,False,False,False
-99.13111281197848,19.09445493195193,Milpa Alta,pastizal,pastizal,0.35094002,0.3253012,1509.0,1155.0,False,False,False
-99.07721389493128,19.1242789993847,Milpa Alta,pastizal,pastizal,0.3652291,0.39548022,2026.0,1976.0,False,False,False
-99.08520890095996,19.10487538924772,Milpa Alta,pastizal,pastizal,0.32106137,0.35228196,1991.5,2081.5,False,False,False
-99.14683332945056,19.134789288208896,Milpa Alta,pastizal,pastizal,0.15056507,0.2413793,1578.0,1908.0,False,False,False
-99.04406606094727,19.22003940867184,Milpa Alta,pastizal,pastizal,0.16167824,0.1555778,2173.5,2310.0,False,False,False
-98.96267869620604,19.17413549765333,Milpa Alta,pastizal,pastizal,0.17643142,0.17768724,1767.0,1879.0,False,False,False
-99.10048026079,19.127782428992766,Milpa Alta,pastizal,pastizal,0.29838443,0.23280594,1969.0,1909.0,False,False,False
-99.02556076609442,19.20351040744404,Milpa Alta,pastizal,pastizal,0.2648961,0.14542636,2298.0,1847.0,False,False,False
-99.10254638594348,19.144311430220565,Milpa Alta,pastizal,pastizal,0.28783116,0.4843718,2151.0,1816.5,False,False,False
-99.03867616924256,19.186172922460536,Milpa Alta,pastizal,pastizal,0.33885294,0.3279073,2223.5,2406.5,False,False,False
-99.07694440034604,19.09867701378729,Milpa Alta,pastizal,pastizal,0.17630331,0.2480051,1241.0,1955.0,False,False,False
-99.0854783955452,19.080081887406017,Milpa Alta,pastizal,pastizal,0.2763713,0.43877906,1512.5,2074.0,False,False,False
-99.07748338951652,19.090502344701804,Milpa Alta,pastizal,pastizal,0.28038278,0.37519923,1672.5,2157.0,False,False,False
-98.96618212581411,19.15850481170965,Milpa Alta,pastizal,pastizal,0.19624102,0.2978105,1082.0,1674.5,False,False,False
-99.06284085038538,19.097419372389524,Milpa Alta,bosque,deforestado,0.46372348,0.48958334,2138.5,2359.5,True,True,False
-99.13237045337624,19.101461791168063,Milpa Alta,pastizal,pastizal,0.3854421,0.44898483,1418.0,1409.5,False,False,False
