lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.19561184937825,19.317237122413573,2024,bosque,dynamic_world,409.5,533.0,632.5,1597.5,1761.0,1221.0,0.4327354,-0.49964797
-99.17351329338891,19.3557748481023,2024,bosque,dynamic_world,259.0,431.0,295.0,2474.5,1104.5,683.0,0.78696513,-0.7033213
-99.19112027295765,19.317776111584045,2024,bosque,dynamic_world,555.0,722.0,965.0,1734.0,1897.5,1329.0,0.28492033,-0.41205212
-99.17036918989449,19.351462934738525,2024,bosque,dynamic_world,224.0,411.5,241.0,2989.5,1255.5,598.0,0.8507971,-0.75801235
-99.19633050160554,19.311937062237266,2024,bosque,dynamic_world,390.0,657.0,515.5,2645.5,1709.5,898.0,0.67383736,-0.6021196
-99.19686949077601,19.30753531734508,2024,bosque,dynamic_world,416.5,481.0,626.0,1104.0,1659.0,1206.0,0.27630058,-0.39305994
-99.1960610070203,19.308613295686026,2024,bosque,dynamic_world,413.0,511.5,641.5,1228.5,1902.0,1411.5,0.31390375,-0.41206896
-99.19327622963954,19.312565882936152,2024,bosque,dynamic_world,437.5,568.0,682.5,1382.5,1878.5,1398.5,0.33898306,-0.41758522
-99.17845402745156,19.311128578481558,2024,bosque,dynamic_world,543.5,657.5,815.0,1373.5,1899.5,1463.5,0.2551976,-0.3525357
-99.19965426815678,19.30753531734508,2024,bosque,dynamic_world,487.0,737.0,876.0,2167.5,1618.0,1016.5,0.42434698,-0.49251163
-99.12455511040439,19.35110360862488,2024,bosque,dynamic_world,337.5,473.5,431.5,2033.5,1023.5,569.5,0.6498986,-0.62225765
-99.18914397933258,19.316787964771514,2024,bosque,dynamic_world,462.0,580.0,681.5,1179.0,1818.5,1397.5,0.26740125,-0.3405344
-99.18752701182117,19.310948915424735,2024,bosque,dynamic_world,377.5,494.0,582.5,1109.5,1694.5,1272.5,0.3114657,-0.38384783
-99.17054885295131,19.354696869761355,2024,bosque,dynamic_world,343.0,458.5,499.5,1554.0,1498.0,997.0,0.5135135,-0.5443478
-99.19839662675902,19.308703127214436,2024,bosque,dynamic_world,362.0,467.0,532.0,1175.5,1468.0,1076.5,0.37686676,-0.43135464
-99.14234175302995,19.334933933510726,2024,bosque,dynamic_world,286.5,433.5,369.5,1922.5,1099.5,567.0,0.67757416,-0.63200337
-99.0998514400911,19.313284535163447,2024,bosque,dynamic_world,309.5,427.0,386.5,1695.5,1045.0,702.0,0.62872237,-0.59764427
-99.19094060990082,19.327477916652533,2024,bosque,dynamic_world,362.5,510.5,596.5,1442.5,1682.5,1184.0,0.41490927,-0.47721455
-99.19561184937825,19.313194703635034,2024,bosque,dynamic_world,397.0,543.0,666.5,1539.0,1744.5,1189.5,0.3956019,-0.47838616
-99.12042286009745,19.31858459533975,2024,bosque,dynamic_world,251.5,445.0,287.5,3041.5,1407.5,676.5,0.82727545,-0.7447297
