lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.19722881688966,19.42350782052491,Miguel Hidalgo,bosque,pastizal,0.4562276,0.37782806,3148.0,3958.5,True,True,False
-99.2057628120888,19.405900840956168,Miguel Hidalgo,bosque,pastizal,0.40392014,0.25283244,1916.0,2101.0,True,True,False
-99.2320834499135,19.419016244104316,Miguel Hidalgo,bosque,urbano,0.3245239,0.53751457,1704.0,2310.5,True,True,False
-99.21205101907763,19.409314439035825,Miguel Hidalgo,bosque,urbano,0.36395243,0.4729889,1863.5,1561.0,True,True,False
-99.22265113943024,19.397456677285444,Miguel Hidalgo,bosque,urbano,0.23442848,0.31796283,1803.5,1915.0,True,True,False
-99.1937253872816,19.422609505240796,Miguel Hidalgo,bosque,urbano,0.25290257,0.19718955,1861.5,1959.5,True,True,False
-99.21115270379352,19.409404270564234,Miguel Hidalgo,bosque,urbano,0.3801772,0.45237112,1674.5,1761.0,True,True,False
-99.20594247514562,19.46393200831029,Miguel Hidalgo,bosque,urbano,0.3004292,0.41425487,1666.5,1637.0,True,True,False
-99.22624440056671,19.39763634034227,Miguel Hidalgo,bosque,urbano,0.51514167,0.6468861,2326.5,1963.5,True,True,False
-99.21232051366287,19.400780443836688,Miguel Hidalgo,bosque,urbano,0.29640543,0.2375,2200.0,2029.5,True,True,False
-99.21250017671969,19.412099216416596,Miguel Hidalgo,bosque,urbano,0.19825637,0.25251135,1855.5,2275.5,True,True,False
-99.19354572422478,19.4211722007862,Miguel Hidalgo,bosque,urbano,0.47814742,0.7013782,1699.5,2222.0,True,True,False
-99.18007099496296,19.4211722007862,Miguel Hidalgo,bosque,urbano,0.44585207,0.57185626,1769.0,2100.0,True,True,False
-99.2192375413506,19.42305866288285,Miguel Hidalgo,bosque,urbano,0.32625073,0.32594234,1716.5,1644.5,True,True,False
-99.23154446074302,19.420363717030494,Miguel Hidalgo,bosque,urbano,0.43736994,0.41940656,1727.0,1770.0,True,True,False
