lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.12033302856904,19.58825884363243,2016,bosque,dynamic_world,755.0,643.0,583.0,1585.0,1417.5,857.0,0.46217713,-0.42280072
-99.12186016455203,19.58035366913218,2016,bosque,dynamic_world,847.0,785.0,773.0,1940.5,1590.0,1152.5,0.43025613,-0.4239589
-99.1200635339838,19.554841515063185,2016,bosque,dynamic_world,1762.5,1464.5,1259.5,2116.5,1743.5,1320.0,0.2538507,-0.18207204
-99.11539229450638,19.564902646245326,2016,bosque,dynamic_world,795.5,683.5,681.0,1211.0,1568.5,1490.0,0.28012684,-0.27843758
-99.1179075773019,19.57119085323416,2016,bosque,dynamic_world,847.5,764.0,813.5,1437.5,1546.0,1016.5,0.27721012,-0.30592778
-99.12186016455203,19.57388579908652,2016,bosque,dynamic_world,1081.0,1154.5,1343.5,2364.0,2529.0,1616.0,0.27525288,-0.34375444
-99.11575162062002,19.568046749739743,2016,bosque,dynamic_world,1016.5,823.5,891.0,1430.0,1647.5,1133.0,0.23222749,-0.2691369
-99.14261124761519,19.569484054194334,2016,bosque,dynamic_world,841.5,740.5,694.5,1634.0,1456.0,928.5,0.40347862,-0.37628976
-99.12203982760886,19.585923223893722,2016,bosque,dynamic_world,857.0,839.5,854.0,2283.0,1947.0,1235.0,0.45553076,-0.46228984
-99.11673976743255,19.561219553580433,2016,bosque,dynamic_world,786.0,669.0,633.0,1346.5,1115.0,691.5,0.36044455,-0.33614486
-99.11656010437572,19.561578879694082,2016,bosque,dynamic_world,754.5,613.0,555.5,1209.5,1105.0,692.0,0.37053823,-0.32729766
-99.12248898525091,19.580443500660593,2016,bosque,dynamic_world,895.5,830.0,837.0,1836.0,1580.0,1055.5,0.37373737,-0.37734434
-99.12123134385315,19.59005547420067,2016,bosque,dynamic_world,774.5,706.0,635.5,1450.0,1552.0,1056.5,0.39055383,-0.34508348
-99.13389758935924,19.533192116715906,2016,bosque,dynamic_world,1479.5,1321.0,1285.5,1684.0,1344.0,1019.0,0.13419768,-0.12079867
-99.1179075773019,19.570651864063688,2016,bosque,dynamic_world,853.0,836.0,825.5,1630.0,1480.5,925.5,0.32763186,-0.32197893
-99.11943471328492,19.55448218894954,2016,bosque,dynamic_world,1433.5,1148.5,1320.5,1669.0,2126.5,1575.0,0.116574675,-0.18473825
-99.13713152438207,19.497349336879537,2016,bosque,dynamic_world,1465.5,1504.5,1826.0,2721.0,2907.0,2047.5,0.19683307,-0.28789493
-99.1410841116322,19.50399686998202,2016,bosque,dynamic_world,868.5,777.5,747.5,1738.0,1532.5,911.5,0.39851138,-0.38183263
-99.13838916577983,19.498247652163656,2016,bosque,dynamic_world,893.5,901.0,764.0,2385.0,1724.5,1120.0,0.5147666,-0.4516129
-99.12257881677932,19.58987581114385,2016,bosque,dynamic_world,841.5,752.0,750.5,1418.5,1752.5,1197.0,0.30797604,-0.3070721
