lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.20621196973086,19.48477292290186,Azcapotzalco,bosque,pastizal,0.40161213,0.25960362,2217.0,2574.0,True,True,False
-99.21232051366287,19.499505293561423,Azcapotzalco,bosque,pastizal,0.32267937,0.3583851,1945.0,2187.0,True,True,False
-99.18043032107664,19.49977478814666,Azcapotzalco,bosque,pastizal,0.40841585,0.37882686,2560.5,3884.5,True,True,False
-99.21196118754922,19.49941546203301,Azcapotzalco,bosque,pastizal,0.08538238,0.15773354,1401.5,1512.0,True,True,False
-99.20558314903197,19.48450342831663,Azcapotzalco,bosque,pastizal,0.21058533,0.20404041,1349.5,1788.0,True,True,False
-99.2065712958445,19.48477292290186,Azcapotzalco,bosque,pastizal,0.36782476,0.34090173,1811.0,2067.0,True,True,False
-99.21160186143555,19.499505293561423,Azcapotzalco,bosque,pastizal,0.29891542,0.32766762,1497.0,2109.0,True,True,False
-99.21115270379352,19.49977478814666,Azcapotzalco,bosque,pastizal,0.44794765,0.31117824,2434.0,2387.0,True,True,False
-99.20558314903197,19.48468309137345,Azcapotzalco,bosque,pastizal,0.3161876,0.3959368,1740.0,1546.0,True,True,False
-99.21214085060603,19.49977478814666,Azcapotzalco,bosque,pastizal,0.3684986,0.45467678,2322.0,2014.0,True,True,False
-99.21519512257206,19.488635678623577,Azcapotzalco,bosque,pastizal,0.21757771,0.37598425,2272.0,2097.0,True,True,False
-99.2057628120888,19.48450342831663,Azcapotzalco,bosque,pastizal,0.3177229,0.32516792,1533.5,1677.0,True,True,False
-99.21492562798682,19.488545847095164,Azcapotzalco,bosque,pastizal,0.15913978,0.21082556,2156.0,2662.0,True,True,False
-99.20531365444674,19.48612039582804,Azcapotzalco,bosque,pastizal,0.24198672,0.3271862,2150.5,2231.0,True,True,False
-99.20549331750355,19.48621022735645,Azcapotzalco,bosque,pastizal,0.26202375,0.40160936,2020.5,1916.0,True,True,False
-99.21169169296398,19.499235798976187,Azcapotzalco,bosque,pastizal,0.29206964,0.29030406,1837.0,2249.0,True,True,False
-99.21492562798682,19.486839048055337,Azcapotzalco,bosque,pastizal,0.3068182,0.49046794,1725.0,1720.0,True,True,False
-99.21169169296398,19.49959512508984,Azcapotzalco,bosque,pastizal,0.22747122,0.31595197,1546.0,1918.0,True,True,False
-99.21205101907763,19.49968495661825,Azcapotzalco,bosque,pastizal,0.3684986,0.31405437,2322.0,2272.0,True,True,False
-99.20675095890132,19.484862754430274,Azcapotzalco,bosque,pastizal,0.43452382,0.32597402,1566.5,2042.0,True,True,False
-99.21169169296398,19.49968495661825,Azcapotzalco,bosque,pastizal,0.26502824,0.37956747,1904.5,1850.0,True,True,False
-99.21124253532192,19.49968495661825,Azcapotzalco,bosque,pastizal,0.36640894,0.328457,1590.5,1907.0,True,True,False
-99.21151202990715,19.48791702639628,Azcapotzalco,bosque,pastizal,0.16617386,0.18141282,1479.0,2517.0,True,True,False
-99.18060998413344,19.4993256305046,Azcapotzalco,bosque,pastizal,0.23290645,0.21185371,2840.0,3844.0,True,True,False
-99.2057628120888,19.48459325984504,Azcapotzalco,bosque,pastizal,0.3177229,0.32673267,1533.5,2144.0,True,True,False
-99.20594247514562,19.48477292290186,Azcapotzalco,bosque,pastizal,0.31174392,0.36725998,1762.0,2727.0,True,True,False
-99.20746961112864,19.48594073277122,Azcapotzalco,bosque,pastizal,0.26551303,0.39759037,1810.0,1508.0,True,True,False
-99.21573411174252,19.4888153416804,Azcapotzalco,bosque,pastizal,0.23830673,0.28043944,2230.5,2098.0,True,True,False
-99.21214085060603,19.49968495661825,Azcapotzalco,bosque,pastizal,0.3684986,0.43199435,2322.0,2032.0,True,True,False
-99.21097304073668,19.49977478814666,Azcapotzalco,bosque,pastizal,0.44794765,0.28939444,2434.0,1927.0,True,True,False
-99.2110628722651,19.48782719486787,Azcapotzalco,bosque,pastizal,0.29557896,0.21023846,1538.5,2766.0,True,True,False
-99.21276967130493,19.48836618403834,Azcapotzalco,bosque,pastizal,0.24723132,0.25614035,1999.0,1969.0,True,True,False
-99.21366798658904,19.4888153416804,Azcapotzalco,bosque,pastizal,0.28012618,0.3437144,2029.0,1769.0,True,True,False
-99.20630180125929,19.484862754430274,Azcapotzalco,bosque,pastizal,0.3435769,0.24874943,1880.0,2746.0,True,True,False
-99.21160186143555,19.48836618403834,Azcapotzalco,bosque,pastizal,0.279558,0.44660613,1737.0,1673.0,True,True,False
-99.21223068213446,19.49986461967507,Azcapotzalco,bosque,pastizal,0.32647115,0.4719144,1707.5,1926.0,True,True,False
-99.20998489392416,19.487737363339452,Azcapotzalco,bosque,pastizal,0.34734735,0.40321687,1682.5,1265.0,True,True,False
-99.21169169296398,19.49941546203301,Azcapotzalco,bosque,pastizal,0.22747122,0.28941736,1546.0,2711.0,True,True,False
-99.20531365444674,19.48468309137345,Azcapotzalco,bosque,pastizal,0.36272264,0.4315322,1932.0,1934.0,True,True,False
