lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.18060998413345,19.378053067148464,2016,bosque,dynamic_world,861.0,768.0,591.0,2110.0,1281.0,649.0,0.5623843,-0.46629605
-99.15716395521792,19.373471659199453,2016,bosque,dynamic_world,828.0,773.5,628.0,2085.0,1388.0,819.0,0.53704387,-0.45880708
-99.17746588063903,19.37922087701782,2016,bosque,dynamic_world,843.0,762.5,587.5,1798.0,1095.5,635.5,0.5074408,-0.4044132
-99.15527749312128,19.371136039460744,2016,bosque,dynamic_world,839.0,781.5,550.5,2589.5,1254.0,608.5,0.64936304,-0.53633934
-99.17836419592315,19.3783225617337,2016,bosque,dynamic_world,862.5,792.0,636.5,1919.0,1222.0,728.0,0.5018587,-0.41571376
-99.165248792775,19.35945794076719,2016,bosque,dynamic_world,872.0,815.0,654.0,2014.5,1106.0,634.0,0.509837,-0.4239265
-99.16461997207612,19.358829120068307,2016,bosque,dynamic_world,942.5,861.0,755.5,1900.5,1239.5,790.0,0.43109939,-0.37642586
-99.17863369050839,19.378681887847346,2016,bosque,dynamic_world,840.5,775.5,576.5,2020.0,1062.5,594.5,0.5559407,-0.44517976
-99.1561758084054,19.37050721876186,2016,bosque,dynamic_world,836.0,786.0,560.0,2066.0,1254.5,724.5,0.5734958,-0.44880787
-99.17881335356522,19.379041213960996,2016,bosque,dynamic_world,864.5,837.5,756.5,1989.0,1309.5,758.5,0.4489164,-0.4073943
-99.14961810683133,19.400151623137806,2016,bosque,dynamic_world,817.0,734.5,542.0,1820.0,1195.0,594.0,0.5410669,-0.42493638
-99.15608597687698,19.370776713347094,2016,bosque,dynamic_world,828.5,795.5,576.0,2273.0,1304.0,723.5,0.5956476,-0.48150563
-99.17809470133791,19.37877171937576,2016,bosque,dynamic_world,848.0,716.0,550.5,1854.5,1009.0,538.0,0.5422037,-0.44290993
-99.17827436439474,19.37742424644958,2016,bosque,dynamic_world,832.5,730.0,581.5,1517.0,1090.0,649.0,0.4457946,-0.35024476
-99.17674722841174,19.375986941994988,2016,bosque,dynamic_world,890.0,791.5,662.5,2215.0,1304.5,696.0,0.5395308,-0.47347414
-99.15707412368951,19.373471659199453,2016,bosque,dynamic_world,811.0,780.0,684.0,2275.0,1404.0,831.0,0.53768164,-0.4893617
-99.15590631382017,19.372034354744862,2016,bosque,dynamic_world,834.0,781.0,561.5,2341.0,1427.0,700.0,0.6130922,-0.49967968
-99.17935234273568,19.378502224790523,2016,bosque,dynamic_world,825.5,750.0,525.0,2259.0,1306.0,641.0,0.6228448,-0.50149554
-99.17818453286633,19.37931070854623,2016,bosque,dynamic_world,837.5,761.0,617.0,1633.5,1201.5,633.5,0.4516774,-0.3643767
-99.15716395521792,19.37239368085851,2016,bosque,dynamic_world,831.0,741.0,518.0,2001.0,1127.5,527.5,0.5887257,-0.4595186
-99.16453014054771,19.35945794076719,2016,bosque,dynamic_world,1054.0,1002.0,945.0,1954.0,1383.0,893.5,0.34805104,-0.32205683
-99.17935234273568,19.378861550904173,2016,bosque,dynamic_world,823.0,761.5,565.0,2262.0,1297.0,660.0,0.60028297,-0.49627915
-99.16542845583183,19.359188446181953,2016,bosque,dynamic_world,954.5,849.0,847.5,2114.5,1455.0,894.0,0.4277515,-0.42702886
-99.16542845583183,19.35864945701148,2016,bosque,dynamic_world,816.0,720.5,570.5,2400.0,1253.5,618.5,0.6158896,-0.53821504
-99.15554698770651,19.371675028631216,2016,bosque,dynamic_world,929.0,850.5,765.5,2216.0,1390.0,825.0,0.48650008,-0.44529593
-99.17791503828109,19.37742424644958,2016,bosque,dynamic_world,890.0,777.0,711.0,1606.5,1096.0,659.0,0.38640776,-0.34801763
-99.18034048954821,19.377783572563228,2016,bosque,dynamic_world,912.5,853.5,691.5,2077.5,1385.0,928.5,0.5005417,-0.41760492
-99.15599614534858,19.37185469168804,2016,bosque,dynamic_world,888.0,815.0,670.5,2921.0,1383.0,670.0,0.6266184,-0.5637045
-99.1802506580198,19.377783572563228,2016,bosque,dynamic_world,964.0,895.0,812.5,2054.0,1385.0,928.5,0.43310657,-0.39301458
-99.15599614534858,19.37095637640392,2016,bosque,dynamic_world,831.0,775.5,534.0,2122.0,1304.0,617.5,0.59789157,-0.46471095
-99.1644403090193,19.35900878312513,2016,bosque,dynamic_world,904.0,827.5,766.5,2059.5,1285.5,779.5,0.45753714,-0.42674056
-99.15635547146222,19.37149536557439,2016,bosque,dynamic_world,806.0,817.5,523.5,2460.0,1310.0,581.0,0.6490699,-0.5011442
-99.15536732464969,19.371315702517567,2016,bosque,dynamic_world,822.0,724.0,536.0,2146.0,1251.0,559.0,0.6002983,-0.49547037
-99.16426064596247,19.358739288539894,2016,bosque,dynamic_world,966.5,874.5,826.0,1770.5,1508.5,1020.5,0.3637589,-0.33875236
-99.17845402745156,19.378502224790523,2016,bosque,dynamic_world,1000.0,950.5,851.0,1660.0,1416.0,930.0,0.3221824,-0.27178702
-99.15608597687698,19.370686881818685,2016,bosque,dynamic_world,820.5,778.5,559.5,2133.0,1264.0,672.0,0.58440113,-0.46522412
-99.16479963513295,19.359547772295603,2016,bosque,dynamic_world,998.0,955.0,886.0,2188.0,1411.5,887.5,0.42355236,-0.39230034
-99.17998116343456,19.378502224790523,2016,bosque,dynamic_world,832.5,757.0,539.0,2489.5,1273.0,628.5,0.6440482,-0.53365165
-99.15716395521792,19.37284283850057,2016,bosque,dynamic_world,817.0,789.0,576.5,2156.0,1213.0,601.0,0.5780421,-0.46417657
-99.17863369050839,19.37841239326211,2016,bosque,dynamic_world,907.5,864.0,686.0,1863.0,1165.0,682.5,0.4617497,-0.36633664
-99.15680462910429,19.37329199614263,2016,bosque,dynamic_world,898.5,848.0,825.5,2383.0,1384.5,874.0,0.48542932,-0.4750851
-99.17989133190615,19.37787340409164,2016,bosque,dynamic_world,1308.0,1140.0,1105.0,2207.0,1207.0,652.0,0.33272946,-0.31879294
-99.17809470133791,19.37931070854623,2016,bosque,dynamic_world,835.5,759.0,590.5,1908.5,1201.5,633.5,0.527411,-0.43092784
-99.17683705994015,19.375986941994988,2016,bosque,dynamic_world,890.0,791.5,662.5,2215.0,1304.5,696.0,0.5395308,-0.47347414
-99.15707412368951,19.37104620793233,2016,bosque,dynamic_world,884.0,808.5,673.0,2188.5,1184.0,632.5,0.5296173,-0.46046045
-99.17791503828109,19.379580203131468,2016,bosque,dynamic_world,847.5,734.5,600.0,1663.0,1112.5,631.0,0.46973044,-0.3872784
