lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.17755571216745,19.49968495661825,Azcapotzalco,bosque,bosque,0.4176215,0.41296643,1794.0,1694.5,False,False,False
-99.17926251120728,19.49896630439095,Azcapotzalco,bosque,bosque,0.35831064,0.49893162,1495.5,1403.0,False,False,False
-99.1803404895482,19.49842731522048,Azcapotzalco,bosque,bosque,0.47826087,0.5849341,2048.5,2104.0,False,False,False
-99.2117815244924,19.498606978277305,Azcapotzalco,bosque,bosque,0.32602,0.38543963,1722.5,2198.0,False,False,False
-99.20782893724228,19.498067989106836,Azcapotzalco,bosque,bosque,0.6128799,0.7596685,2229.0,2548.0,False,False,False
-99.1802506580198,19.49842731522048,Azcapotzalco,bosque,bosque,0.45744485,0.58666664,1965.0,1904.0,False,False,False
-99.17710655452538,19.49995445120348,Azcapotzalco,bosque,bosque,0.4176215,0.45376453,1794.0,1438.5,False,False,False
-99.17926251120728,19.500583271902368,Azcapotzalco,bosque,bosque,0.42829105,0.57028186,2547.0,2103.0,False,False,False
-99.17908284815044,19.50175108177172,Azcapotzalco,bosque,bosque,0.47564182,0.59302855,1825.0,1759.5,False,False,False
-99.2094459047537,19.50076293495919,Azcapotzalco,bosque,bosque,0.3536632,0.383391,1764.5,1999.0,False,False,False
-99.18052015260504,19.499056135919364,Azcapotzalco,bosque,bosque,0.18594858,0.24351618,2675.5,2709.0,False,False,False
-99.21232051366287,19.49914596744777,Azcapotzalco,bosque,bosque,0.25250903,0.32607004,1560.0,1704.0,False,False,False
-99.20755944265704,19.49788832605001,Azcapotzalco,bosque,bosque,0.6154704,0.75700164,2172.0,2133.0,False,False,False
-99.166775928758,19.465009986651232,Azcapotzalco,bosque,bosque,0.57352144,0.56320655,2175.0,1521.0,False,False,False
-99.20522382291831,19.48603056429963,Azcapotzalco,bosque,bosque,0.2532429,0.30079576,2125.5,2452.0,False,False,False
-99.17737604911062,19.49941546203301,Azcapotzalco,bosque,bosque,0.3154825,0.49933916,2481.0,1418.0,False,False,False
-99.17737604911062,19.50031377731713,Azcapotzalco,bosque,bosque,0.42705238,0.5304102,2281.5,1623.0,False,False,False
-99.21250017671969,19.49896630439095,Azcapotzalco,bosque,bosque,0.3365602,0.39507174,2071.0,2576.0,False,False,False
-99.17854385897998,19.498247652163656,Azcapotzalco,bosque,bosque,0.48714975,0.50706285,1924.0,1547.0,False,False,False
-99.17764554369586,19.50076293495919,Azcapotzalco,bosque,bosque,0.5074318,0.5699565,2003.0,1714.0,False,False,False
-99.1787235220368,19.498876472862538,Azcapotzalco,bosque,bosque,0.18659128,0.24657333,2203.5,2114.5,False,False,False
-99.20450517069104,19.485761069714396,Azcapotzalco,bosque,bosque,0.3079816,0.33283395,2347.5,2669.0,False,False,False
-99.20450517069104,19.485671238185983,Azcapotzalco,bosque,bosque,0.36574993,0.38764045,2408.5,2470.0,False,False,False
-99.21214085060603,19.49851714674889,Azcapotzalco,bosque,bosque,0.4107855,0.48278192,2034.0,2196.0,False,False,False
-99.20863742099796,19.497349336879537,Azcapotzalco,bosque,bosque,0.32420444,0.6118881,1716.5,1844.0,False,False,False
-99.2072899480718,19.49752899993636,Azcapotzalco,bosque,bosque,0.5067669,0.7378422,2004.0,2698.0,False,False,False
-99.20558314903197,19.48549157512916,Azcapotzalco,bosque,bosque,0.33189732,0.41561514,1855.0,1795.0,False,False,False
-99.17971166884934,19.499235798976187,Azcapotzalco,bosque,bosque,0.48034108,0.5510441,1562.5,1337.0,False,False,False
-99.17845402745156,19.498247652163656,Azcapotzalco,bosque,bosque,0.4372457,0.41836736,2296.0,1668.0,False,False,False
-99.21079337767986,19.49851714674889,Azcapotzalco,bosque,bosque,0.42653945,0.64313555,2056.0,1897.0,False,False,False
-99.17782520675269,19.49788832605001,Azcapotzalco,bosque,bosque,0.51302874,0.6422846,2235.5,1639.0,False,False,False
-99.21151202990715,19.49896630439095,Azcapotzalco,bosque,bosque,0.3589426,0.3858511,1645.0,2243.0,False,False,False
-99.166775928758,19.464740492066,Azcapotzalco,bosque,bosque,0.57352144,0.7724598,2175.0,2259.0,False,False,False
-99.17962183732092,19.49896630439095,Azcapotzalco,bosque,bosque,0.5059372,0.5934426,1775.5,1458.0,False,False,False
-99.17836419592317,19.49752899993636,Azcapotzalco,bosque,bosque,0.3505507,0.43256262,1778.0,1487.0,False,False,False
-99.17773537522427,19.4977984945216,Azcapotzalco,bosque,bosque,0.4977707,0.6736015,2351.5,1810.0,False,False,False
-99.21474596493,19.4888153416804,Azcapotzalco,bosque,bosque,0.26940188,0.29567686,1926.0,2053.0,False,False,False
-99.20791876877068,19.497349336879537,Azcapotzalco,bosque,bosque,0.550058,0.68424636,2005.0,2475.0,False,False,False
-99.17998116343456,19.499235798976187,Azcapotzalco,bosque,bosque,0.5250449,0.6180758,1910.5,1665.0,False,False,False
-99.17998116343456,19.497708662993183,Azcapotzalco,bosque,bosque,0.45496866,0.5543009,2031.5,2340.0,False,False,False
-99.17791503828109,19.49851714674889,Azcapotzalco,bosque,bosque,0.460232,0.4715806,1762.5,1417.5,False,False,False
-99.17881335356522,19.50175108177172,Azcapotzalco,bosque,bosque,0.39349315,0.6411463,2034.5,1918.5,False,False,False
-99.17962183732092,19.501301924129663,Azcapotzalco,bosque,bosque,0.5117729,0.7137732,2183.0,2149.5,False,False,False
-99.21465613340158,19.4888153416804,Azcapotzalco,bosque,bosque,0.24891372,0.3856859,2012.0,2091.0,False,False,False
-99.17809470133793,19.498606978277305,Azcapotzalco,bosque,bosque,0.5072464,0.52899647,2028.0,1516.0,False,False,False
-99.20980523086732,19.50112226107284,Azcapotzalco,bosque,bosque,0.3845167,0.62554514,1618.5,2609.0,False,False,False
-99.17881335356522,19.50202057635696,Azcapotzalco,bosque,bosque,0.46809283,0.66191274,2024.5,1981.0,False,False,False
-99.17899301662204,19.49752899993636,Azcapotzalco,bosque,bosque,0.45049182,0.54362416,1659.0,1610.0,False,False,False
-99.20486449680467,19.48621022735645,Azcapotzalco,bosque,bosque,0.40233654,0.5180921,1710.5,1846.0,False,False,False
-99.17890318509362,19.5015714187149,Azcapotzalco,bosque,bosque,0.56230366,0.5144169,2238.0,2061.5,False,False,False
-99.2072899480718,19.497618831464774,Azcapotzalco,bosque,bosque,0.5067669,0.6574882,2004.0,2468.0,False,False,False
-99.17908284815044,19.498067989106836,Azcapotzalco,bosque,bosque,0.53224176,0.63417083,1895.0,1626.0,False,False,False
-99.20495432833307,19.485761069714396,Azcapotzalco,bosque,bosque,0.33375117,0.46320653,2128.0,2058.0,False,False,False
-99.17917267967886,19.498786641334128,Azcapotzalco,bosque,bosque,0.48304692,0.57449496,1596.5,1247.0,False,False,False
-99.20989506239574,19.500583271902368,Azcapotzalco,bosque,bosque,0.25255322,0.3517471,1809.0,2031.0,False,False,False
-99.17890318509362,19.5008527664876,Azcapotzalco,bosque,bosque,0.3055273,0.52498657,1925.0,1419.0,False,False,False
