lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.11907538717126,19.420812874672556,2024,bosque,dynamic_world,459.5,689.0,703.5,2174.5,1809.5,1233.0,0.5111188,-0.51877075,Venustiano Carranza,1.0
-99.11970420787014,19.4196450648032,2024,bosque,dynamic_world,392.0,603.0,607.0,2021.0,1754.5,1232.5,0.5380517,-0.54039633,Venustiano Carranza,1.0
-99.11925505022808,19.42090270620097,2024,bosque,dynamic_world,496.5,695.0,743.5,2170.5,1930.0,1314.0,0.48970488,-0.51491886,Venustiano Carranza,1.0
-99.11898555564284,19.41937557021796,2024,bosque,dynamic_world,583.0,835.0,811.0,3160.0,2229.0,1460.0,0.59153867,-0.5819775,Venustiano Carranza,1.0
-99.1186262295292,19.42072304314414,2024,bosque,dynamic_world,557.0,773.0,820.0,2520.0,1667.0,1034.5,0.50898206,-0.5305193,Venustiano Carranza,1.0
-99.11943471328492,19.41982472786002,2024,bosque,dynamic_world,403.5,614.0,619.0,2008.0,1935.5,1365.0,0.52874,-0.53165525,Venustiano Carranza,1.0
-99.11826690341556,19.420094222445258,2024,bosque,dynamic_world,372.0,506.5,506.0,1611.5,1588.0,1070.5,0.5220779,-0.5217186,Venustiano Carranza,1.0
-99.11880589258602,19.42054338008732,2024,bosque,dynamic_world,391.0,591.0,583.0,2000.5,1589.5,1002.0,0.5486743,-0.5438935,Venustiano Carranza,1.0
-99.07972917772685,19.44731317555408,2024,bosque,dynamic_world,446.0,678.0,705.0,2040.0,1592.0,1033.0,0.4863388,-0.50110376,Venustiano Carranza,1.0
-99.11880589258602,19.419734896331608,2024,bosque,dynamic_world,311.0,467.0,498.0,1701.0,1356.5,847.0,0.54706687,-0.5691882,Venustiano Carranza,1.0
-99.11988387092696,19.4196450648032,2024,bosque,dynamic_world,397.5,584.0,526.0,2202.0,1739.5,1198.0,0.6143695,-0.58076096,Venustiano Carranza,1.0
-99.1201533655122,19.41946540174637,2024,bosque,dynamic_world,435.0,653.0,755.5,2274.5,1686.0,1058.0,0.5013201,-0.5538856,Venustiano Carranza,1.0
-99.054037360601,19.43365878323546,2024,bosque,dynamic_world,504.0,740.0,968.0,2271.0,2301.0,1645.0,0.40228465,-0.5084689,Venustiano Carranza,1.0
-99.11961437634172,19.420094222445258,2024,bosque,dynamic_world,649.0,893.0,1144.0,2236.0,1995.5,1448.0,0.32307693,-0.4292106,Venustiano Carranza,1.0
-99.1186262295292,19.41919590716114,2024,bosque,dynamic_world,463.0,701.5,731.5,2338.0,2041.0,1361.0,0.52337515,-0.5384109,Venustiano Carranza,1.0
-99.1109905496142,19.436533392144643,2024,bosque,dynamic_world,251.0,544.0,279.0,2586.0,1242.0,624.0,0.8052356,-0.65239614,Venustiano Carranza,1.0
-99.1184465664724,19.420453548558903,2024,bosque,dynamic_world,403.5,583.0,568.0,2038.5,1671.0,1074.5,0.5641665,-0.5552165,Venustiano Carranza,1.0
-99.11799740883032,19.42108236925779,2024,bosque,dynamic_world,336.5,562.0,450.0,3136.0,1414.0,911.5,0.749024,-0.6960519,Venustiano Carranza,1.0
-99.11808724035872,19.419914559388435,2024,bosque,dynamic_world,458.5,659.5,725.0,2217.5,1740.0,1149.0,0.50722176,-0.54153633,Venustiano Carranza,1.0
-99.11943471328492,19.41910607563273,2024,bosque,dynamic_world,335.0,506.0,456.0,1945.0,1578.5,1053.5,0.62015826,-0.5871073,Venustiano Carranza,1.0
-99.1187160610576,19.42126203231461,2024,bosque,dynamic_world,451.5,640.0,634.0,1810.5,1491.0,1061.5,0.48128453,-0.47765762,Venustiano Carranza,1.0
-99.1110803811426,19.436443560616237,2024,bosque,dynamic_world,274.0,539.0,273.0,2590.0,1241.0,627.0,0.80929095,-0.655481,Venustiano Carranza,1.0
-99.1109905496142,19.43680288672988,2024,bosque,dynamic_world,242.0,537.0,234.0,2938.0,1199.0,573.0,0.852459,-0.69093525,Venustiano Carranza,1.0
-99.11134987572784,19.43554524533211,2024,bosque,dynamic_world,250.0,494.0,308.0,2309.0,1277.0,736.0,0.76461595,-0.64752054,Venustiano Carranza,1.0
-99.1184465664724,19.420363717030494,2024,bosque,dynamic_world,434.0,619.0,667.5,2081.0,1671.0,1074.5,0.5142805,-0.5414815,Venustiano Carranza,1.0
-99.12024319704062,19.419734896331608,2024,bosque,dynamic_world,479.5,671.0,814.5,2094.0,1621.0,1043.5,0.43991747,-0.51464736,Venustiano Carranza,1.0
-99.11961437634172,19.42054338008732,2024,bosque,dynamic_world,426.0,623.0,675.0,1749.0,1772.5,1223.0,0.4430693,-0.4747049,Venustiano Carranza,1.0
-99.05412719212944,19.433928277820694,2024,bosque,dynamic_world,562.0,791.0,968.0,2058.0,2406.0,1766.0,0.3602115,-0.44471744,Venustiano Carranza,1.0
-99.1193448817565,19.420094222445258,2024,bosque,dynamic_world,582.5,727.0,939.0,2017.5,2077.5,1486.5,0.36478946,-0.47021315,Venustiano Carranza,1.0
-99.11952454481332,19.41910607563273,2024,bosque,dynamic_world,453.0,623.5,631.0,1824.0,1640.0,1107.5,0.48594704,-0.4905005,Venustiano Carranza,1.0
-99.0802681668973,19.446774186383607,2024,bosque,dynamic_world,341.0,502.0,470.0,2006.0,1635.0,1025.0,0.6203554,-0.599681,Venustiano Carranza,1.0
-99.11817707188716,19.42063321161573,2024,bosque,dynamic_world,458.5,656.0,724.0,2044.5,2007.5,1305.0,0.4769731,-0.51416403,Venustiano Carranza,1.0
-99.11880589258602,19.41919590716114,2024,bosque,dynamic_world,410.0,601.0,621.5,2142.0,1747.5,1107.0,0.5502081,-0.5617937,Venustiano Carranza,1.0
-99.05349837143054,19.434287603934347,2024,bosque,dynamic_world,456.0,611.0,800.0,1584.0,2120.0,1630.0,0.32885906,-0.4432802,Venustiano Carranza,1.0
-99.11916521869968,19.419555233274785,2024,bosque,dynamic_world,409.0,659.5,672.0,2307.0,1821.5,1179.0,0.5488419,-0.5553683,Venustiano Carranza,1.0
-99.11835673494396,19.420004390916844,2024,bosque,dynamic_world,527.5,743.5,863.5,2070.5,1889.5,1354.0,0.41138378,-0.47157073,Venustiano Carranza,1.0
-99.11090071808576,19.436623223673056,2024,bosque,dynamic_world,275.0,530.0,338.0,2447.0,1234.0,589.0,0.7572711,-0.6439369,Venustiano Carranza,1.0
-99.05439668671464,19.43311979406499,2024,bosque,dynamic_world,594.0,717.0,862.0,1588.0,1706.0,1299.0,0.29632652,-0.3778742,Venustiano Carranza,1.0
-99.05448651824308,19.43311979406499,2024,bosque,dynamic_world,594.0,717.0,862.0,1588.0,1706.0,1299.0,0.29632652,-0.3778742,Venustiano Carranza,1.0
-99.11952454481332,19.42108236925779,2024,bosque,dynamic_world,584.5,739.0,878.0,2046.0,2076.5,1486.5,0.3994528,-0.46929982,Venustiano Carranza,1.0
-99.1200635339838,19.42018405397367,2024,bosque,dynamic_world,467.0,682.0,759.0,2241.5,1977.5,1385.0,0.49408433,-0.53343594,Venustiano Carranza,1.0
-99.1187160610576,19.42018405397367,2024,bosque,dynamic_world,384.0,573.5,589.0,1935.5,1580.0,1027.5,0.53337294,-0.5428457,Venustiano Carranza,1.0
-99.08008850384049,19.447133512497256,2024,bosque,dynamic_world,374.0,474.0,487.0,1548.0,1447.0,1014.0,0.5213759,-0.53115726,Venustiano Carranza,1.0
-99.1193448817565,19.42063321161573,2024,bosque,dynamic_world,620.0,865.5,1041.0,2288.0,2076.5,1417.0,0.37458697,-0.4510861,Venustiano Carranza,1.0
-99.11853639800078,19.42072304314414,2024,bosque,dynamic_world,462.0,641.0,656.0,2232.5,1667.0,1034.5,0.545785,-0.55385417,Venustiano Carranza,1.0
-99.11835673494396,19.41937557021796,2024,bosque,dynamic_world,484.5,696.0,832.5,2215.5,1943.0,1370.0,0.45374015,-0.52189595,Venustiano Carranza,1.0
-99.11808724035872,19.42108236925779,2024,bosque,dynamic_world,272.0,473.5,356.0,2272.0,1414.0,911.5,0.72907156,-0.6550719,Venustiano Carranza,1.0
-99.11997370245538,19.419734896331608,2024,bosque,dynamic_world,427.0,672.0,678.0,2148.0,1739.5,1198.0,0.52016985,-0.52340424,Venustiano Carranza,1.0
-99.12033302856904,19.419555233274785,2024,bosque,dynamic_world,334.0,534.5,451.5,2380.5,1727.0,1086.0,0.68114406,-0.63327616,Venustiano Carranza,1.0
-99.11835673494396,19.419734896331608,2024,bosque,dynamic_world,373.0,550.5,570.0,1999.5,1844.5,1294.5,0.5563339,-0.5682353,Venustiano Carranza,1.0
-99.11970420787014,19.420992537729376,2024,bosque,dynamic_world,543.0,741.0,870.0,2209.0,1960.0,1404.0,0.43488145,-0.4976271,Venustiano Carranza,1.0
-99.1200635339838,19.41946540174637,2024,bosque,dynamic_world,370.5,560.5,581.5,2146.0,1686.0,1058.0,0.5736022,-0.5858119,Venustiano Carranza,1.0
-99.07936985161318,19.447492838610906,2024,bosque,dynamic_world,331.0,524.0,503.0,2156.0,1981.0,1278.0,0.62166226,-0.6089552,Venustiano Carranza,1.0
-99.08008850384049,19.447043680968843,2024,bosque,dynamic_world,364.0,514.0,548.0,1881.0,1605.0,1114.0,0.5487855,-0.57077247,Venustiano Carranza,1.0
-99.11961437634172,19.41910607563273,2024,bosque,dynamic_world,582.0,877.5,1091.5,2430.5,1640.0,1107.5,0.38018173,-0.46946797,Venustiano Carranza,1.0
-99.11952454481332,19.420992537729376,2024,bosque,dynamic_world,670.5,863.0,1048.0,2165.0,2148.0,1546.0,0.34765017,-0.4299868,Venustiano Carranza,1.0
-99.08008850384049,19.44695384944043,2024,bosque,dynamic_world,441.0,620.0,676.0,2192.0,1605.0,1114.0,0.52859133,-0.55903274,Venustiano Carranza,1.0
-99.1193448817565,19.4196450648032,2024,bosque,dynamic_world,440.0,662.0,692.0,2127.0,1842.0,1267.5,0.5090458,-0.52527785,Venustiano Carranza,1.0
-99.08044782995412,19.446774186383607,2024,bosque,dynamic_world,282.0,477.0,396.0,2407.0,1294.0,794.0,0.7174456,-0.6692094,Venustiano Carranza,1.0
-99.11997370245538,19.41946540174637,2024,bosque,dynamic_world,263.0,472.5,369.0,2224.5,1510.5,921.5,0.7154425,-0.6496107,Venustiano Carranza,1.0
-99.11835673494396,19.419914559388435,2024,bosque,dynamic_world,391.5,572.5,578.5,1842.5,1764.5,1262.0,0.5220983,-0.5258799,Venustiano Carranza,1.0
-99.07999867231206,19.44695384944043,2024,bosque,dynamic_world,306.0,472.0,439.0,2148.0,1372.0,879.0,0.66061074,-0.63969463,Venustiano Carranza,1.0
