lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.01451148809976,19.32666943289683,Iztapalapa,bosque,pastizal,0.22868526,0.34479055,1156.5,1878.0,True,True,False
-99.01172671071896,19.327837242766183,Iztapalapa,bosque,pastizal,0.22551411,0.23601286,879.0,961.0,True,True,False
-99.08934115126692,19.339874667573383,Iztapalapa,bosque,pastizal,0.27789935,0.19277108,1898.0,2079.0,True,True,False
-99.01603862408275,19.32406431857288,Iztapalapa,bosque,pastizal,0.17023517,0.2836502,833.5,1688.0,True,True,False
-99.00543850373016,19.32675926442524,Iztapalapa,bosque,pastizal,0.09393579,0.18886112,920.0,1665.0,True,True,False
-99.00400119927556,19.32837623193665,Iztapalapa,bosque,pastizal,0.1358468,0.2895724,949.0,1719.0,True,True,False
-99.01091822696328,19.32819656887983,Iztapalapa,bosque,pastizal,0.09288299,0.18342994,906.0,1735.5,True,True,False
-99.0171166024237,19.32487280232859,Iztapalapa,bosque,pastizal,0.1120752,0.2,1538.0,1824.0,True,True,False
-99.09203609711926,19.34176112967004,Iztapalapa,bosque,pastizal,0.3129665,0.33837837,1891.0,1547.5,True,True,False
-99.00319271551984,19.32828640040824,Iztapalapa,bosque,pastizal,0.18670726,0.2712264,1169.5,1886.5,True,True,False
-99.09509036908528,19.340862814385915,Iztapalapa,bosque,pastizal,0.21721835,0.24366604,2142.0,1828.5,True,True,False
-99.0035520416335,19.327028759010474,Iztapalapa,bosque,pastizal,-0.0062015504,0.22683848,641.0,1380.5,True,True,False
-99.01460131962816,19.32550162302747,Iztapalapa,bosque,pastizal,0.11937985,0.20707443,1083.0,1638.0,True,True,False
-99.01424199351452,19.325232128442234,Iztapalapa,bosque,pastizal,0.12648648,0.28909406,1042.0,2234.0,True,True,False
-99.00238423176414,19.327837242766183,Iztapalapa,bosque,pastizal,0.0836569,0.2790929,767.5,1607.5,True,True,False
-99.0021147371789,19.3287355580503,Iztapalapa,bosque,pastizal,0.21049754,0.28443006,1107.0,1786.0,True,True,False
-99.01451148809976,19.32361516093082,Iztapalapa,bosque,pastizal,0.18050848,0.40735295,1393.0,1914.0,True,True,False
-99.0050791776165,19.32666943289683,Iztapalapa,bosque,pastizal,0.09598283,0.14688857,893.5,1585.0,True,True,False
-99.09347340157386,19.34616287456222,Iztapalapa,bosque,pastizal,0.24208531,0.2231589,1638.0,1922.5,True,True,False
-99.00229440023573,19.33196949307313,Iztapalapa,bosque,pastizal,0.29562044,0.2751408,1242.5,1585.0,True,True,False
-99.0931140754602,19.37967003465988,Iztapalapa,bosque,urbano,0.42370424,0.6395735,1964.0,2345.0,True,True,False
-99.03050150015709,19.37922087701782,Iztapalapa,bosque,urbano,0.19850498,0.2603564,1443.0,2723.0,True,True,False
-99.01684710783846,19.32316600328876,Iztapalapa,bosque,suelo_desnudo,-0.077487394,0.015022861,503.0,777.0,True,True,False
-99.01666744478165,19.322806677175112,Iztapalapa,bosque,suelo_desnudo,-0.04137931,0.03624161,556.0,772.0,True,True,False
-99.01720643395213,19.323884655516057,Iztapalapa,bosque,suelo_desnudo,-0.02886836,0.1445568,841.0,1924.0,True,True,False
-99.01702677089528,19.323794823987644,Iztapalapa,bosque,suelo_desnudo,0.009282178,0.18492344,815.5,1509.0,True,True,False
-99.0035520416335,19.32684909595365,Iztapalapa,bosque,suelo_desnudo,-0.016523868,0.13579454,803.5,1769.0,True,True,False
-99.00301305246302,19.327208422067297,Iztapalapa,bosque,suelo_desnudo,-0.039797395,0.1442924,663.5,1651.5,True,True,False
-99.01657761325322,19.323435497874,Iztapalapa,bosque,suelo_desnudo,-0.024638912,0.086251065,574.0,1272.0,True,True,False
-99.00346221010508,19.32648976984,Iztapalapa,bosque,suelo_desnudo,-0.02749141,0.17925926,707.5,1592.0,True,True,False
-99.01693693936689,19.323345666345585,Iztapalapa,bosque,suelo_desnudo,-0.077487394,0.03568465,503.0,624.0,True,True,False
-99.01648778172482,19.32298634023193,Iztapalapa,bosque,suelo_desnudo,-0.04137931,0.02097902,556.0,584.0,True,True,False
-99.0035520416335,19.32693892748206,Iztapalapa,bosque,suelo_desnudo,-0.0062015504,0.1936452,641.0,1690.5,True,True,False
-99.0042706938608,19.3279270742946,Iztapalapa,bosque,suelo_desnudo,0.0086179385,0.14722222,790.0,1239.0,True,True,False
-99.00328254704826,19.327028759010474,Iztapalapa,bosque,suelo_desnudo,-0.0062015504,0.0893876,641.0,1432.0,True,True,False
-99.01666744478165,19.32307617176035,Iztapalapa,bosque,suelo_desnudo,-0.077487394,0.022222223,503.0,759.0,True,True,False
-99.01648778172482,19.322806677175112,Iztapalapa,bosque,suelo_desnudo,-0.04137931,0.035799522,556.0,651.0,True,True,False
-99.01657761325322,19.32325583481717,Iztapalapa,bosque,suelo_desnudo,-0.024638912,0.022058824,574.0,834.0,True,True,False
-99.00328254704826,19.327208422067297,Iztapalapa,bosque,suelo_desnudo,-0.039797395,0.098335266,663.5,1418.5,True,True,False
-99.0043605253892,19.32801690582301,Iztapalapa,bosque,suelo_desnudo,-0.020909393,0.11836052,737.5,1337.0,True,True,False
-99.01666744478165,19.323345666345585,Iztapalapa,bosque,suelo_desnudo,-0.024638912,0.095022626,574.0,1089.0,True,True,False
