lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.1727048096332,19.316967627828337,Coyoacán,bosque,agua,0.17057471,0.21070811,636.5,350.5,True,True,False
-99.1719861574059,19.316787964771517,Coyoacán,bosque,agua,0.5832625,0.6750375,1863.5,2234.5,True,True,False
-99.17216582046272,19.315799817958982,Coyoacán,bosque,agua,0.12237509,0.5033958,2325.0,1383.5,True,True,False
-99.17216582046272,19.31651847018628,Coyoacán,bosque,agua,-0.0055521284,0.20406091,403.0,296.5,True,True,False
-99.17234548351956,19.315799817958982,Coyoacán,bosque,agua,0.12237509,0.32670534,2325.0,1201.0,True,True,False
-99.1727048096332,19.317057459356747,Coyoacán,bosque,agua,0.17057471,0.16990702,636.5,346.0,True,True,False
-99.17279464116162,19.316877796299924,Coyoacán,bosque,agua,0.17057471,0.4257975,636.5,514.0,True,True,False
-99.1727048096332,19.316877796299924,Coyoacán,bosque,agua,0.17057471,0.5644444,636.5,880.0,True,True,False
-99.17288447269004,19.317237122413573,Coyoacán,bosque,agua,0.58327055,0.7110333,2101.0,1954.0,True,True,False
-99.17279464116162,19.316967627828337,Coyoacán,bosque,agua,0.17057471,0.2187234,636.5,358.0,True,True,False
-99.1719861574059,19.317057459356747,Coyoacán,bosque,agua,0.50545067,0.093059935,1415.5,346.5,True,True,False
-99.17216582046272,19.316877796299924,Coyoacán,bosque,agua,0.5832625,0.77068377,1863.5,2343.5,True,True,False
-99.17252514657638,19.316967627828337,Coyoacán,bosque,agua,0.3182504,0.25957447,874.0,444.0,True,True,False
-99.1719861574059,19.316877796299924,Coyoacán,bosque,agua,0.5832625,0.7220283,1863.5,2097.0,True,True,False
-99.17207598893432,19.316967627828337,Coyoacán,bosque,agua,0.50545067,0.4970646,1415.5,765.0,True,True,False
-99.1718963258775,19.316787964771517,Coyoacán,bosque,agua,0.5832625,0.6015248,1863.5,1575.5,True,True,False
-99.17279464116162,19.317057459356747,Coyoacán,bosque,agua,0.17057471,0.20585702,636.5,350.0,True,True,False
-99.17279464116162,19.31714729088516,Coyoacán,bosque,agua,0.17057471,0.21389107,636.5,384.5,True,True,False
-99.1719861574059,19.316967627828337,Coyoacán,bosque,agua,0.50545067,0.5152395,1415.5,783.0,True,True,False
-99.17279464116162,19.317237122413573,Coyoacán,bosque,agua,0.58327055,0.5087123,2101.0,887.5,True,True,False
-99.17252514657638,19.31651847018628,Coyoacán,bosque,agua,0.16251698,0.39028212,642.0,443.5,True,True,False
-99.17288447269004,19.316967627828337,Coyoacán,bosque,agua,0.17057471,0.25370532,636.5,359.5,True,True,False
-99.17234548351956,19.316967627828337,Coyoacán,bosque,agua,0.3182504,0.25416365,874.0,433.0,True,True,False
-99.17279464116162,19.31759644852722,Coyoacán,bosque,agua,0.6480671,0.8128974,2259.5,2495.0,True,True,False
-99.1718963258775,19.317057459356747,Coyoacán,bosque,agua,0.50545067,0.32498577,1415.5,582.0,True,True,False
-99.1726149781048,19.317057459356747,Coyoacán,bosque,agua,0.17057471,0.16177703,636.5,346.5,True,True,False
-99.17207598893432,19.316877796299924,Coyoacán,bosque,agua,0.5832625,0.74875337,1863.5,2279.5,True,True,False
-99.17225565199114,19.316428638657865,Coyoacán,bosque,agua,-0.0055521284,0.17583603,403.0,272.5,True,True,False
-99.1718963258775,19.316877796299924,Coyoacán,bosque,agua,0.5323705,0.73945755,1538.5,2196.5,True,True,False
-99.17225565199114,19.316967627828337,Coyoacán,bosque,agua,0.3182504,0.28803962,874.0,455.0,True,True,False
-99.17288447269004,19.316877796299924,Coyoacán,bosque,agua,0.17057471,0.4388799,636.5,668.0,True,True,False
-99.17252514657638,19.316428638657865,Coyoacán,bosque,agua,0.3949264,0.344,1113.5,378.0,True,True,False
-99.17279464116162,19.317326953941983,Coyoacán,bosque,agua,0.58327055,0.6753828,2101.0,1778.0,True,True,False
-99.1727048096332,19.31714729088516,Coyoacán,bosque,agua,0.17057471,0.1662531,636.5,352.5,True,True,False
