lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.12024319704062,19.419734896331608,Venustiano Carranza,bosque,bosque,0.40720755,0.43991747,1825.5,2094.0,False,False,False
-99.11961437634172,19.42054338008732,Venustiano Carranza,bosque,bosque,0.28339922,0.4430693,1623.5,1749.0,False,False,False
-99.05412719212944,19.433928277820694,Venustiano Carranza,pastizal,bosque,0.19262555,0.3602115,2345.0,2058.0,True,False,True
-99.1193448817565,19.420094222445258,Venustiano Carranza,bosque,bosque,0.26002255,0.36478946,1956.5,2017.5,False,False,False
-99.11952454481332,19.41910607563273,Venustiano Carranza,bosque,bosque,0.44423568,0.48594704,2114.0,1824.0,False,False,False
-99.0802681668973,19.446774186383607,Venustiano Carranza,bosque,bosque,0.51032007,0.6203554,2524.5,2006.0,False,False,False
-99.11817707188716,19.42063321161573,Venustiano Carranza,bosque,bosque,0.3050428,0.4769731,1714.5,2044.5,False,False,False
-99.11880589258602,19.41919590716114,Venustiano Carranza,bosque,bosque,0.334471,0.5502081,1759.5,2142.0,False,False,False
-99.05349837143054,19.434287603934347,Venustiano Carranza,pastizal,bosque,0.2689306,0.32885906,1504.0,1584.0,True,False,True
-99.11916521869968,19.419555233274785,Venustiano Carranza,bosque,bosque,0.47147146,0.5488419,1960.0,2307.0,False,False,False
-99.11835673494396,19.420004390916844,Venustiano Carranza,bosque,bosque,0.24470136,0.41138378,1776.5,2070.5,False,False,False
-99.11090071808576,19.436623223673056,Venustiano Carranza,bosque,bosque,0.62723887,0.7572711,2294.0,2447.0,False,False,False
-99.05439668671464,19.43311979406499,Venustiano Carranza,bosque,bosque,0.15588956,0.29632652,1653.5,1588.0,False,False,False
-99.05448651824308,19.43311979406499,Venustiano Carranza,bosque,bosque,0.15588956,0.29632652,1653.5,1588.0,False,False,False
-99.11952454481332,19.42108236925779,Venustiano Carranza,bosque,bosque,0.41347083,0.3994528,2193.0,2046.0,False,False,False
-99.1200635339838,19.42018405397367,Venustiano Carranza,bosque,bosque,0.50576395,0.49408433,2318.5,2241.5,False,False,False
-99.1187160610576,19.42018405397367,Venustiano Carranza,bosque,bosque,0.43132108,0.53337294,1636.0,1935.5,False,False,False
-99.08008850384049,19.447133512497256,Venustiano Carranza,bosque,bosque,0.42368343,0.5213759,2392.5,1548.0,False,False,False
-99.1193448817565,19.42063321161573,Venustiano Carranza,bosque,bosque,0.3093093,0.37458697,1853.0,2288.0,False,False,False
-99.11853639800078,19.42072304314414,Venustiano Carranza,bosque,bosque,0.36328205,0.545785,1661.5,2232.5,False,False,False
-99.11835673494396,19.41937557021796,Venustiano Carranza,bosque,bosque,0.34513003,0.45374015,2185.5,2215.5,False,False,False
-99.11808724035872,19.42108236925779,Venustiano Carranza,bosque,bosque,0.53010035,0.72907156,1830.0,2272.0,False,False,False
-99.11997370245538,19.419734896331608,Venustiano Carranza,bosque,bosque,0.46334088,0.52016985,1936.0,2148.0,False,False,False
-99.12033302856904,19.419555233274785,Venustiano Carranza,bosque,bosque,0.44208416,0.68114406,1799.0,2380.5,False,False,False
-99.11835673494396,19.419734896331608,Venustiano Carranza,bosque,bosque,0.324193,0.5563339,1907.5,1999.5,False,False,False
-99.11970420787014,19.420992537729376,Venustiano Carranza,bosque,bosque,0.43060246,0.43488145,2012.5,2209.0,False,False,False
-99.1200635339838,19.41946540174637,Venustiano Carranza,bosque,bosque,0.4343178,0.5736022,1979.0,2146.0,False,False,False
-99.08008850384049,19.447043680968843,Venustiano Carranza,bosque,bosque,0.42368343,0.5487855,2392.5,1881.0,False,False,False
-99.11961437634172,19.41910607563273,Venustiano Carranza,bosque,bosque,0.5013175,0.38018173,2279.0,2430.5,False,False,False
-99.11952454481332,19.420992537729376,Venustiano Carranza,bosque,bosque,0.38286456,0.34765017,2126.5,2165.0,False,False,False
-99.08008850384049,19.44695384944043,Venustiano Carranza,bosque,bosque,0.42368343,0.52859133,2392.5,2192.0,False,False,False
-99.1193448817565,19.4196450648032,Venustiano Carranza,bosque,bosque,0.37939978,0.5090458,1861.5,2127.0,False,False,False
-99.08044782995412,19.446774186383607,Venustiano Carranza,bosque,bosque,0.51032007,0.7174456,2524.5,2407.0,False,False,False
-99.11997370245538,19.41946540174637,Venustiano Carranza,bosque,bosque,0.4960032,0.7154425,1871.5,2224.5,False,False,False
-99.11835673494396,19.419914559388435,Venustiano Carranza,bosque,bosque,0.2880666,0.5220983,1740.5,1842.5,False,False,False
-99.07999867231206,19.44695384944043,Venustiano Carranza,bosque,bosque,0.4934761,0.66061074,2232.0,2148.0,False,False,False
-99.1184465664724,19.41937557021796,Venustiano Carranza,bosque,bosque,0.38924894,0.5371935,1822.0,1865.0,False,False,False
-99.1193448817565,19.420992537729376,Venustiano Carranza,bosque,bosque,0.42274794,0.4461153,1954.5,2019.5,False,False,False
-99.1193448817565,19.41928573868955,Venustiano Carranza,bosque,bosque,0.5372414,0.6474701,2229.0,2238.5,False,False,False
-99.11835673494396,19.420812874672556,Venustiano Carranza,bosque,bosque,0.34174758,0.50016934,1727.5,2215.0,False,False,False
-99.11808724035872,19.420004390916844,Venustiano Carranza,bosque,bosque,0.3765294,0.6184436,1997.0,2360.5,False,False,False
-99.11853639800078,19.42027388550208,Venustiano Carranza,bosque,bosque,0.36010364,0.52119803,1575.0,1803.0,False,False,False
-99.05349837143054,19.43446726699117,Venustiano Carranza,pastizal,bosque,0.25442177,0.3160773,1844.0,1805.0,True,False,True
-99.11889572411444,19.42108236925779,Venustiano Carranza,bosque,bosque,0.2776706,0.4158215,1821.0,2268.5,False,False,False
-99.05367803448736,19.43410794087752,Venustiano Carranza,pastizal,bosque,0.14683656,0.23829453,1935.0,2367.0,True,False,True
-99.11808724035872,19.42027388550208,Venustiano Carranza,bosque,bosque,0.37781885,0.5258009,1863.5,1988.5,False,False,False
-99.1179075773019,19.42063321161573,Venustiano Carranza,bosque,bosque,0.2205935,0.43040264,1707.0,2176.0,False,False,False
-99.05376786601578,19.43401810934911,Venustiano Carranza,pastizal,bosque,0.46757048,0.41346723,2381.5,2393.0,True,False,True
-99.11889572411444,19.420363717030494,Venustiano Carranza,bosque,bosque,0.42207146,0.50451887,1781.5,2122.5,False,False,False
-99.11961437634172,19.420453548558903,Venustiano Carranza,bosque,bosque,0.2976965,0.44741395,1845.0,1882.0,False,False,False
-99.1187160610576,19.42063321161573,Venustiano Carranza,bosque,bosque,0.40388945,0.58396083,1714.5,2103.5,False,False,False
-99.11889572411444,19.419914559388435,Venustiano Carranza,bosque,bosque,0.41977048,0.5979688,1763.0,2281.5,False,False,False
-99.07981900925525,19.44740300708249,Venustiano Carranza,bosque,bosque,0.30365855,0.53657466,2138.0,1754.0,False,False,False
-99.11898555564284,19.41982472786002,Venustiano Carranza,bosque,bosque,0.46258637,0.565725,1852.0,2078.5,False,False,False
-99.11853639800078,19.419734896331608,Venustiano Carranza,bosque,bosque,0.44224283,0.61353797,1710.5,2050.0,False,False,False
-99.11826690341556,19.42108236925779,Venustiano Carranza,bosque,bosque,0.40435627,0.67281675,1628.0,2040.0,False,False,False
-99.12033302856904,19.41946540174637,Venustiano Carranza,bosque,bosque,0.37256292,0.6109937,1936.0,2476.5,False,False,False
-99.11952454481332,19.420094222445258,Venustiano Carranza,bosque,bosque,0.23748793,0.35716906,1601.0,1850.5,False,False,False
-99.1186262295292,19.41937557021796,Venustiano Carranza,bosque,bosque,0.42060173,0.62384105,1782.5,2145.5,False,False,False
-99.11952454481332,19.420363717030494,Venustiano Carranza,bosque,bosque,0.32622433,0.49557,1679.0,1899.0,False,False,False
-99.05421702365784,19.43311979406499,Venustiano Carranza,bosque,bosque,0.207776,0.34623656,1693.0,1565.0,False,False,False
-99.10685829930723,19.41012292279153,Venustiano Carranza,bosque,bosque,0.4633321,0.6524127,1945.5,2106.0,False,False,False
-99.11853639800078,19.42063321161573,Venustiano Carranza,bosque,bosque,0.34853825,0.6194905,1626.0,2002.5,False,False,False
-99.11988387092696,19.42072304314414,Venustiano Carranza,bosque,bosque,0.34701267,0.47778407,1674.0,1954.0,False,False,False
-99.1201533655122,19.42018405397367,Venustiano Carranza,bosque,bosque,0.49489355,0.45004484,2159.0,2021.0,False,False,False
-99.11943471328492,19.419555233274785,Venustiano Carranza,bosque,bosque,0.231505,0.3627451,2060.0,2154.5,False,False,False
-99.11925505022808,19.41982472786002,Venustiano Carranza,bosque,bosque,0.33852282,0.49413145,1848.5,1909.5,False,False,False
-99.11997370245538,19.41910607563273,Venustiano Carranza,bosque,bosque,0.39439654,0.62734866,1941.0,2338.5,False,False,False
-99.11997370245538,19.41937557021796,Venustiano Carranza,bosque,bosque,0.39671,0.6994407,1825.5,2355.0,False,False,False
-99.11853639800078,19.420094222445258,Venustiano Carranza,bosque,bosque,0.36668423,0.55031276,1946.5,2168.5,False,False,False
-99.11961437634172,19.42018405397367,Venustiano Carranza,bosque,bosque,0.31205335,0.40424186,2065.5,2218.0,False,False,False
-99.11817707188716,19.42054338008732,Venustiano Carranza,bosque,bosque,0.2936288,0.46322426,1868.0,2437.0,False,False,False
-99.11979403939856,19.4196450648032,Venustiano Carranza,bosque,bosque,0.4268761,0.5331862,2044.0,2258.0,False,False,False
-99.05367803448736,19.43446726699117,Venustiano Carranza,pastizal,bosque,0.25442177,0.23409364,1844.0,2056.0,True,False,True
-99.11853639800078,19.42126203231461,Venustiano Carranza,bosque,bosque,0.27051562,0.40442654,1749.5,1919.5,False,False,False
-99.11916521869968,19.419734896331608,Venustiano Carranza,bosque,bosque,0.38070175,0.52398664,1967.5,2049.0,False,False,False
-99.11826690341556,19.42027388550208,Venustiano Carranza,bosque,bosque,0.35612535,0.5437406,1785.0,2047.0,False,False,False
-99.05412719212944,19.433209625593403,Venustiano Carranza,bosque,bosque,0.41753718,0.44546455,2239.0,1968.0,False,False,False
