lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.09931245092064,19.288131707208095,Xochimilco,bosque,agua,0.4609499,0.39380282,2530.0,618.5,True,True,False
-99.09733615729556,19.295677555594704,Xochimilco,bosque,agua,0.48355147,0.5841631,2097.0,1670.5,True,True,False
-99.07820204174382,19.263517868423225,Xochimilco,bosque,agua,0.38889906,0.28867623,1895.5,808.0,True,True,False
-99.0959886843694,19.296306376293582,Xochimilco,bosque,agua,0.21774466,0.5219798,899.0,1168.5,True,True,False
-99.09562935825576,19.288760527906984,Xochimilco,bosque,agua,0.29324108,0.3092643,1822.5,480.5,True,True,False
-99.09769548340924,19.29513856642423,Xochimilco,bosque,agua,0.4932904,0.29264477,2086.5,413.0,True,True,False
-99.09976160856267,19.28858086485016,Xochimilco,bosque,agua,0.4609499,0.3301695,2530.0,490.5,True,True,False
-99.09931245092064,19.288311370264925,Xochimilco,bosque,agua,0.4609499,0.33970588,2530.0,455.5,True,True,False
-99.09931245092064,19.29495890336741,Xochimilco,bosque,agua,0.46668544,0.4013711,2603.0,2708.5,True,True,False
-99.09518020061368,19.290287663889988,Xochimilco,bosque,agua,0.47441038,0.606174,2297.5,1717.0,True,True,False
-99.0787410309143,19.279777375065787,Xochimilco,bosque,agua,0.08686211,0.16883117,500.5,270.0,True,True,False
-99.0998514400911,19.303223403981303,Xochimilco,bosque,agua,0.27769986,0.26945737,1366.5,1023.5,True,True,False
