lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-98.97480595254169,19.23387346404728,Tláhuac,bosque,bosque,0.6228098,0.5718287,2547.0,1964.0,False,False,False
-98.9704940391779,19.23243615959269,Tláhuac,bosque,bosque,0.6011236,0.31543624,2565.0,2156.0,False,False,False
-99.0224166626,19.31651847018628,Tláhuac,bosque,bosque,0.40013012,0.46503666,1614.0,1498.0,False,False,False
-99.02978284792978,19.26378736300846,Tláhuac,bosque,bosque,0.47982752,0.54969573,2402.5,2101.0,False,False,False
-99.02951335334454,19.26270938466752,Tláhuac,bosque,bosque,0.5189534,0.58375,2264.0,2534.0,False,False,False
-98.97085336529156,19.232615822649517,Tláhuac,bosque,bosque,0.4918589,0.5806841,2199.0,1964.0,False,False,False
-98.9832501162124,19.259026292002627,Tláhuac,bosque,bosque,0.45178497,0.5460626,1769.0,1791.5,False,False,False
-98.97633308852468,19.278699396724846,Tláhuac,bosque,bosque,0.22040269,0.27799353,2273.0,1974.5,False,False,False
-98.97318898503023,19.277801081440725,Tláhuac,bosque,bosque,0.27520278,0.47757074,2201.0,2141.0,False,False,False
-98.9907061330706,19.26387719453687,Tláhuac,bosque,bosque,0.49747476,0.5218066,2372.0,2207.0,False,False,False
-99.04721016444172,19.281933331747677,Tláhuac,bosque,bosque,0.46835896,0.5343351,2053.5,2731.5,False,False,False
-99.02960318487295,19.26288904772434,Tláhuac,bosque,bosque,0.41042936,0.64964426,2143.5,2608.5,False,False,False
-99.04828814278264,19.282023163276087,Tláhuac,bosque,bosque,0.33333334,0.5835885,1467.0,1293.0,False,False,False
-98.94938363000108,19.220668229370723,Tláhuac,bosque,bosque,0.554256,0.76713336,2392.0,2398.0,False,False,False
-99.0125351944747,19.271782369037123,Tláhuac,bosque,bosque,0.2949868,0.6369591,1227.0,1749.5,False,False,False
-99.01666744478165,19.284628277600035,Tláhuac,urbano,bosque,0.10063305,0.22194514,1260.5,1715.0,True,False,True
-99.0441558924757,19.28148417410561,Tláhuac,bosque,bosque,0.50457686,0.6089386,2013.5,1728.0,False,False,False
-98.96213970703558,19.215637663779653,Tláhuac,bosque,bosque,0.5926829,0.5451549,2612.0,2344.0,False,False,False
-99.04433555553253,19.27618411392931,Tláhuac,pastizal,bosque,0.3982219,0.5033454,3027.5,3426.5,True,False,True
