lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.12626190944422,19.162367567431367,2016,bosque,dynamic_world,699.5,669.5,485.0,1930.5,1582.5,750.0,0.5984268,-0.485
-99.13641287215476,19.252827916542202,2016,bosque,dynamic_world,791.5,675.5,597.0,1257.0,1416.0,926.5,0.35598704,-0.30090556
-99.09140727642038,19.290557158475224,2016,bosque,dynamic_world,826.5,734.0,675.5,1735.5,1555.0,852.0,0.4396516,-0.40554768
-99.11233802254037,19.25543303086615,2016,bosque,dynamic_world,853.0,781.0,655.5,1790.0,1335.0,619.0,0.46391332,-0.3924543
-99.13551455687065,19.223632669808318,2016,bosque,dynamic_world,787.5,758.0,663.0,2326.5,1815.5,979.0,0.55644757,-0.5085103
-99.10146840760252,19.280496027293083,2016,bosque,dynamic_world,1058.5,1066.0,1112.0,2562.0,2720.0,1687.5,0.3946652,-0.4123484
-99.11099054961419,19.212852886398885,2016,bosque,dynamic_world,776.0,754.5,636.5,2175.0,1711.0,956.5,0.5472168,-0.48489502
-99.13012466516594,19.175033812937453,2016,bosque,dynamic_world,894.0,904.5,819.0,2439.5,2322.0,1511.0,0.49731472,-0.4590311
-99.14332989984248,19.21950041950137,2016,bosque,dynamic_world,718.0,653.5,548.5,1843.0,1447.0,804.0,0.5412921,-0.47646704
-99.09482087450003,19.215727495308066,2016,bosque,dynamic_world,808.0,786.0,642.5,1964.0,1644.0,862.5,0.5070017,-0.42836365
-99.12203982760886,19.21141558194429,2016,bosque,dynamic_world,955.0,1044.5,1015.0,2230.0,1810.5,1276.0,0.3744222,-0.36204
-99.13749085049571,19.260733091042454,2016,bosque,dynamic_world,870.5,844.0,841.5,1874.5,2024.5,1279.5,0.38033873,-0.37906933
-99.14063495399013,19.222195365353727,2016,bosque,dynamic_world,691.0,618.0,474.5,1826.0,1314.5,684.5,0.58748096,-0.4942717
-99.12194999608045,19.17898640018758,2016,bosque,dynamic_world,667.5,639.0,479.0,1763.5,1494.0,776.5,0.5727982,-0.46805412
-99.07892069397111,19.274926472531543,2016,bosque,dynamic_world,970.0,959.0,893.5,2221.5,1922.0,1161.0,0.42632425,-0.39695016
-99.1396468071776,19.217973283518365,2016,bosque,dynamic_world,961.5,974.5,1039.0,2093.5,1658.0,1042.0,0.33663207,-0.3647327
-99.12599241485898,19.178806737130753,2016,bosque,dynamic_world,703.5,661.5,566.0,1970.0,1884.0,973.0,0.5536278,-0.49724492
-99.1156617890916,19.20530703801228,2016,bosque,dynamic_world,769.0,702.0,532.0,1859.0,1641.0,848.5,0.5549979,-0.45177665
-99.13425691547289,19.22821407775733,2016,bosque,dynamic_world,784.5,691.0,665.5,1409.5,1393.0,897.0,0.3585542,-0.3420614
-99.11081088655736,19.28534692982733,2016,bosque,dynamic_world,953.5,989.0,858.5,3587.0,2191.0,1135.5,0.61376673,-0.56774473
-99.10146840760252,19.29379109349805,2016,bosque,dynamic_world,912.5,813.5,697.0,1840.0,1313.0,819.0,0.45053214,-0.38684756
-99.09742598882399,19.31023026319744,2016,bosque,dynamic_world,808.5,683.0,660.5,1681.0,1177.0,841.5,0.43583173,-0.4221658
-99.13614337756954,19.21869193574566,2016,bosque,dynamic_world,857.5,849.5,751.0,2332.5,1855.5,1087.0,0.5128912,-0.4660591
-99.13057382280799,19.16434386105643,2016,bosque,dynamic_world,686.5,653.5,504.5,2059.5,1606.0,820.0,0.6064743,-0.51824546
-99.11997370245538,19.210607098188586,2016,bosque,dynamic_world,1031.5,1176.0,1089.0,2904.0,2130.0,1309.5,0.45454547,-0.42352942
-99.11179903336989,19.255343199337737,2016,bosque,dynamic_world,1155.5,1196.0,1267.5,2667.0,2525.0,1764.5,0.35569957,-0.38079214
-99.1381196711946,19.225249637319735,2016,bosque,dynamic_world,837.0,868.5,749.5,2125.0,1835.5,1000.0,0.478518,-0.41974276
-99.14889945460403,19.22192587076849,2016,bosque,dynamic_world,754.0,695.5,609.5,1922.5,1609.0,896.0,0.5185624,-0.46867839
-99.1126075171256,19.195784896000614,2016,bosque,dynamic_world,677.5,652.5,560.5,1890.5,1373.5,721.5,0.5426357,-0.48682657
-99.13219079031941,19.158145485596005,2016,bosque,dynamic_world,724.0,692.0,554.5,1718.5,1524.0,797.0,0.51209855,-0.42584527
-99.1374010189673,19.215996989893302,2016,bosque,dynamic_world,729.5,694.0,606.0,1920.0,1573.5,814.0,0.52019,-0.469013
-99.09733615729557,19.310499757782676,2016,bosque,dynamic_world,781.0,628.5,525.0,1329.5,764.0,524.0,0.43380964,-0.3580184
-99.11323633782449,19.213032549455708,2016,bosque,dynamic_world,694.0,607.5,490.5,1690.0,1150.0,625.0,0.5501032,-0.47116432
-99.15132490587115,19.225519131904967,2016,bosque,dynamic_world,831.5,821.5,737.5,2072.5,2014.0,1128.0,0.47508895,-0.43227366
-99.0712850140561,19.24070066020659,2016,bosque,dynamic_world,866.5,788.0,743.0,1529.5,1646.5,1188.0,0.3460946,-0.31995684
