lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.19138976754289,19.419734896331608,2016,bosque,dynamic_world,830.0,724.5,523.0,2410.0,1252.5,619.5,0.64336854,-0.5377253
-99.18707785417911,19.41982472786002,2016,bosque,dynamic_world,759.5,697.5,487.0,1943.0,1044.0,483.5,0.59917694,-0.47169095
-99.22363928624277,19.40365505274587,2016,bosque,dynamic_world,1015.0,980.5,1018.5,1945.5,1534.5,980.0,0.31275302,-0.32980177
-99.21061371462304,19.402666905933337,2016,bosque,dynamic_world,1080.0,1056.5,1088.5,2135.5,1810.5,1267.0,0.32475185,-0.33803257
-99.20908657864004,19.412458542530242,2016,bosque,dynamic_world,884.0,783.0,796.0,1502.5,1533.5,924.0,0.3073744,-0.31481075
-99.21842905759488,19.4068889877687,2016,bosque,dynamic_world,912.0,871.0,915.0,1735.5,1814.5,1126.0,0.30956423,-0.33167082
-99.19112027295765,19.41784843423496,2016,bosque,dynamic_world,832.0,787.0,580.5,1866.0,1224.5,753.0,0.5254445,-0.40670937
-99.21420697575952,19.40868561833694,2016,bosque,dynamic_world,867.0,754.0,651.0,1615.0,1502.5,853.5,0.42541924,-0.36344448
-99.21528495410047,19.438689348826532,2016,bosque,dynamic_world,979.5,945.5,831.0,1714.0,1007.0,661.0,0.34695482,-0.2889641
-99.22058501427676,19.405811009427758,2016,bosque,dynamic_world,864.0,791.5,721.0,1702.5,1498.0,899.0,0.4049928,-0.36527666
-99.22175282414612,19.41695011895084,2016,bosque,dynamic_world,944.5,846.0,771.0,1631.5,1083.5,695.0,0.35816857,-0.31705347
-99.2019898878955,19.42575360873521,2016,bosque,dynamic_world,1117.5,1091.5,1160.0,1595.5,1305.0,890.5,0.15804754,-0.18756978
-99.18312526692898,19.420812874672553,2016,bosque,dynamic_world,881.0,819.0,698.0,2361.0,1461.5,871.0,0.5436417,-0.48490566
-99.23334109131126,19.41093140654724,2016,bosque,dynamic_world,855.5,832.5,656.0,2350.5,1556.5,833.0,0.56361216,-0.47690856
-99.21285950283334,19.407158482353935,2016,bosque,dynamic_world,834.0,708.0,649.0,1461.5,1343.5,879.5,0.38497987,-0.34731504
-99.2194172044074,19.401139769950337,2016,bosque,dynamic_world,923.0,811.0,724.0,1670.0,1484.0,889.5,0.39515457,-0.34623137
-99.2246274330553,19.400690612308274,2016,bosque,dynamic_world,821.5,752.0,629.0,1887.5,1479.5,822.5,0.50009936,-0.43019512
-99.21034422003781,19.410392417376766,2016,bosque,dynamic_world,833.5,709.5,623.0,1471.0,1373.0,816.0,0.40496656,-0.34923184
-99.18599987583816,19.41928573868955,2016,bosque,dynamic_world,777.5,708.0,526.0,1991.0,1072.0,546.0,0.5820421,-0.47536126
-99.19830679523061,19.413446689342774,2016,bosque,dynamic_world,1142.0,1044.0,1077.0,1744.5,1874.0,1221.0,0.23657629,-0.25121033
