lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.20558314903197,19.48477292290186,2016,bosque,dynamic_world,1002.0,944.5,904.0,1740.0,1933.0,1403.5,0.3161876,-0.29633078
-99.17998116343456,19.499505293561423,2016,bosque,dynamic_world,784.0,727.5,488.5,2133.5,1072.5,589.5,0.62738365,-0.49143657
-99.20540348597515,19.48603056429963,2016,bosque,dynamic_world,1272.0,1223.0,1312.5,2150.5,2224.0,1597.0,0.24198672,-0.274937
-99.21196118754922,19.498786641334128,2016,bosque,dynamic_world,969.5,871.5,820.5,1604.0,1313.0,853.0,0.32315943,-0.2958998
-99.20531365444674,19.484593259845038,2016,bosque,dynamic_world,1236.0,1161.0,1188.0,2413.0,1680.5,1128.5,0.3401833,-0.3503078
-99.17989133190615,19.50076293495919,2016,bosque,dynamic_world,990.0,933.0,935.0,1981.5,1592.0,1039.0,0.3588205,-0.35975295
-99.17764554369586,19.49896630439095,2016,bosque,dynamic_world,1010.5,961.5,1021.5,2353.0,2150.5,1400.0,0.39457697,-0.419822
-99.17926251120727,19.49896630439095,2016,bosque,dynamic_world,859.0,753.5,706.5,1495.5,1120.0,650.0,0.35831064,-0.3299244
-99.17863369050839,19.50220023941378,2016,bosque,dynamic_world,880.5,804.0,634.5,2376.5,1275.5,755.5,0.57854533,-0.49441913
-99.18034048954821,19.49842731522048,2016,bosque,dynamic_world,907.0,835.5,723.0,2048.5,1618.5,977.0,0.47826087,-0.4205964
-99.17171666282067,19.497259505351124,2016,bosque,dynamic_world,952.0,854.5,800.0,1385.0,1332.5,946.0,0.26773456,-0.23688324
-99.2117815244924,19.498606978277305,2016,bosque,dynamic_world,991.0,913.0,875.5,1722.5,1472.0,908.0,0.32602,-0.30715233
-99.20782893724227,19.498067989106833,2016,bosque,dynamic_world,851.0,793.5,535.0,2229.0,1286.5,584.0,0.6128799,-0.47493798
-99.1802506580198,19.49842731522048,2016,bosque,dynamic_world,905.0,788.0,731.5,1965.0,1413.5,918.0,0.45744485,-0.4275336
-99.20693062195815,19.484952585958688,2016,bosque,dynamic_world,1041.0,988.5,944.5,2111.0,1890.0,1364.5,0.38177058,-0.3621552
-99.1719861574059,19.497888326050006,2016,bosque,dynamic_world,1129.0,1119.5,1188.0,1816.5,1988.0,1555.0,0.20918623,-0.23739782
-99.17926251120727,19.500583271902368,2016,bosque,dynamic_world,1020.0,1022.0,1019.5,2547.0,2028.5,1412.5,0.42829105,-0.42729056
-99.17908284815044,19.501751081771722,2016,bosque,dynamic_world,878.5,798.5,648.5,1825.0,1380.5,815.0,0.47564182,-0.3912712
-99.2094459047537,19.50076293495919,2016,bosque,dynamic_world,991.0,950.5,842.5,1764.5,1113.0,656.0,0.3536632,-0.29981583
