lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.0967971681251,19.34194079272686,Iztapalapa,bosque,bosque,0.2557528,0.3407336,1432.5,1389.0,False,False,False
-98.992323100582,19.33089151473219,Iztapalapa,pastizal,bosque,0.2276923,0.2729619,1596.0,1479.5,True,False,True
-98.966810946513,19.326040612197943,Iztapalapa,bosque,bosque,0.09504132,0.6394366,1590.0,2037.0,False,False,False
-99.00939109098027,19.330801683203777,Iztapalapa,pastizal,bosque,0.13995752,0.27229375,1207.5,1334.0,True,False,True
-99.03202863614008,19.378951382432582,Iztapalapa,bosque,bosque,0.36540613,0.50631136,1525.5,2685.0,False,False,False
-99.08889199362484,19.344456075522395,Iztapalapa,bosque,bosque,0.22718978,0.2825462,1345.0,1561.5,False,False,False
-99.03095065779914,19.379041213961,Iztapalapa,bosque,bosque,0.22086957,0.2772166,1228.5,2276.0,False,False,False
-99.0848495748463,19.311847230708857,Iztapalapa,bosque,bosque,0.32795697,0.42449287,1729.0,1422.0,False,False,False
-99.08916148821008,19.34706118984634,Iztapalapa,bosque,bosque,0.2466611,0.255,1493.5,1506.0,False,False,False
-99.00400119927556,19.368710588193625,Iztapalapa,bosque,bosque,0.29708105,0.71735626,2188.5,3196.0,False,False,False
-98.99816214992876,19.330801683203777,Iztapalapa,pastizal,bosque,0.26863432,0.2901296,1268.0,1294.0,True,False,True
-99.03032183710026,19.378861550904173,Iztapalapa,bosque,bosque,0.27481663,0.46711826,1303.5,2599.0,False,False,False
-99.09347340157386,19.34292893953939,Iztapalapa,bosque,bosque,0.22438392,0.28307813,1652.0,1634.0,False,False,False
-99.00319271551984,19.36862075666521,Iztapalapa,bosque,bosque,0.22621794,0.64640266,2259.0,2952.0,False,False,False
-99.028525206532,19.378861550904173,Iztapalapa,bosque,bosque,0.39250877,0.5394737,1784.5,2340.0,False,False,False
-99.00912159639503,19.330711851675364,Iztapalapa,pastizal,bosque,0.13995752,0.22889733,1207.5,1616.0,True,False,True
-99.0892513197385,19.34481540163604,Iztapalapa,bosque,bosque,0.22718978,0.27354628,1345.0,1555.0,False,False,False
-99.00382153621872,19.368980082778855,Iztapalapa,bosque,bosque,0.1263897,0.5319908,1925.0,3005.0,False,False,False
-99.02933369028771,19.37913104548941,Iztapalapa,bosque,bosque,0.25407246,0.37346333,1289.5,1620.0,False,False,False
-99.01208603683264,19.32828640040824,Iztapalapa,bosque,bosque,0.18513814,0.30114815,933.0,2351.5,False,False,False
-99.00696563971314,19.326040612197943,Iztapalapa,bosque,bosque,0.21390778,0.3458788,1204.5,1788.0,False,False,False
-99.08520890095996,19.31211672529409,Iztapalapa,bosque,bosque,0.17061225,0.41398117,1434.0,1426.0,False,False,False
-99.00247406329257,19.332059324601545,Iztapalapa,bosque,bosque,0.29778466,0.32084894,1259.5,1587.0,False,False,False
-99.02888453264566,19.37922087701782,Iztapalapa,bosque,bosque,0.26676998,0.42055464,1430.5,2177.0,False,False,False
-99.08880216209644,19.34472557010763,Iztapalapa,bosque,bosque,0.22718978,0.28204012,1345.0,1470.5,False,False,False
-99.08961064585216,19.34436624399398,Iztapalapa,bosque,bosque,0.23198032,0.27546197,1252.0,1484.0,False,False,False
-98.99286208975246,19.331071177789013,Iztapalapa,pastizal,bosque,0.19453925,0.27510205,1750.0,1562.0,True,False,True
-99.02825571194678,19.37922087701782,Iztapalapa,bosque,bosque,0.30591357,0.4981143,1722.5,2582.0,False,False,False
-99.0967971681251,19.34185096119845,Iztapalapa,bosque,bosque,0.23137909,0.3452954,1475.5,1537.0,False,False,False
-99.00921142792345,19.330442357090128,Iztapalapa,pastizal,bosque,0.12216405,0.2311192,1286.0,1353.0,True,False,True
-99.09140727642038,19.332957639885663,Iztapalapa,bosque,bosque,0.26419213,0.22762832,1737.0,1608.5,False,False,False
-99.03077099474233,19.378861550904173,Iztapalapa,bosque,bosque,0.2482773,0.39789832,1494.5,2461.0,False,False,False
-99.09176660253402,19.344995064692867,Iztapalapa,bosque,bosque,0.20263591,0.3431395,1277.5,1461.0,False,False,False
-99.00328254704826,19.36942924042092,Iztapalapa,agua,bosque,0.2112032,0.5828669,2119.0,3252.0,True,False,True
-99.0870055315282,19.3430187710678,Iztapalapa,bosque,bosque,0.22953635,0.2829753,1074.0,1388.5,False,False,False
-99.03113032085597,19.378861550904173,Iztapalapa,bosque,bosque,0.26676342,0.36587635,1091.0,1469.0,False,False,False
-99.0298726794582,19.37931070854623,Iztapalapa,bosque,bosque,0.30218205,0.43722117,1477.0,2255.0,False,False,False
-99.01226569988944,19.327477916652533,Iztapalapa,bosque,bosque,0.2221874,0.30097994,975.0,1394.0,False,False,False
-99.00319271551984,19.368530925136795,Iztapalapa,bosque,bosque,0.18113996,0.65133446,1979.0,2908.0,False,False,False
-98.99295192128088,19.33161016695949,Iztapalapa,pastizal,bosque,0.19453925,0.36502242,1750.0,1522.0,True,False,True
-99.0313099839128,19.378681887847343,Iztapalapa,bosque,bosque,0.24782386,0.36929825,1218.5,1561.0,False,False,False
-98.992323100582,19.331699998487892,Iztapalapa,pastizal,bosque,0.20602219,0.23802367,1522.0,1647.5,True,False,True
-99.08961064585216,19.347240852903163,Iztapalapa,bosque,bosque,0.2945687,0.32932264,1519.5,1491.5,False,False,False
-99.09419205380117,19.34310860259621,Iztapalapa,bosque,bosque,0.22129719,0.24592867,1577.0,1511.0,False,False,False
-99.0914971079488,19.344905233164454,Iztapalapa,bosque,bosque,0.23955332,0.2970451,1720.5,1668.0,False,False,False
-99.0126250260031,19.32801690582301,Iztapalapa,bosque,bosque,0.18596059,0.2102814,963.0,2731.0,False,False,False
-99.01469115115655,19.324603307743352,Iztapalapa,bosque,bosque,0.119360365,0.20900944,980.0,2496.0,False,False,False
-99.08907165668168,19.34706118984634,Iztapalapa,bosque,bosque,0.214,0.25865823,1517.5,1590.0,False,False,False
-99.09068862419308,19.344995064692867,Iztapalapa,bosque,bosque,0.23289597,0.27998495,1315.5,1699.5,False,False,False
-99.09248525476131,19.34472557010763,Iztapalapa,bosque,bosque,0.319403,0.32193494,1326.0,1585.0,False,False,False
-99.0042706938608,19.368980082778855,Iztapalapa,bosque,bosque,0.2791631,0.68695176,2231.5,3077.0,False,False,False
-99.09365306463069,19.3430187710678,Iztapalapa,bosque,bosque,0.23492724,0.3244745,1485.0,1370.5,False,False,False
-99.0885326675112,19.344905233164454,Iztapalapa,bosque,bosque,0.23855421,0.30799475,1413.5,1497.0,False,False,False
-99.02861503806042,19.378592056318936,Iztapalapa,bosque,bosque,0.20070839,0.44863266,1525.5,1960.0,False,False,False
-99.0156792979691,19.323704992459238,Iztapalapa,bosque,bosque,0.15302013,0.35894772,859.0,1963.0,False,False,False
-99.02708790207744,19.37841239326211,Iztapalapa,bosque,bosque,0.29061976,0.36640626,1541.0,1749.0,False,False,False
-99.09176660253402,19.34804933665887,Iztapalapa,bosque,bosque,0.20422177,0.22485459,2367.5,2158.5,False,False,False
-99.08916148821008,19.34436624399398,Iztapalapa,bosque,bosque,0.23198032,0.30277893,1252.0,1570.5,False,False,False
-98.99250276363884,19.33187966154472,Iztapalapa,pastizal,bosque,0.20603414,0.2627781,1519.0,1575.0,True,False,True
-99.09428188532956,19.342300118840505,Iztapalapa,pastizal,bosque,0.20283407,0.24152938,1825.0,1997.0,True,False,True
-98.99852147604244,19.3287355580503,Iztapalapa,pastizal,bosque,0.1633574,0.4020986,1289.0,1770.5,True,False,True
-99.09374289615909,19.34310860259621,Iztapalapa,bosque,bosque,0.25299248,0.29854256,1544.0,1381.0,False,False,False
-99.09643784201144,19.341671298141623,Iztapalapa,bosque,bosque,0.22908649,0.36583012,1517.0,1415.0,False,False,False
-99.09392255921593,19.3414916350848,Iztapalapa,bosque,bosque,0.22823288,0.27739727,1788.0,1678.5,False,False,False
-99.08880216209644,19.344995064692867,Iztapalapa,bosque,bosque,0.22718978,0.3083454,1345.0,1579.5,False,False,False
-99.09320390698862,19.34203062425527,Iztapalapa,pastizal,bosque,0.21210995,0.32681373,1631.5,1458.5,True,False,True
-99.02942352181614,19.37913104548941,Iztapalapa,bosque,bosque,0.25407246,0.37346333,1289.5,1620.0,False,False,False
-99.09041912960784,19.3452645592781,Iztapalapa,bosque,bosque,0.19492927,0.2397217,1626.0,1960.0,False,False,False
-98.99798248687196,19.33035252556172,Iztapalapa,pastizal,bosque,0.1917732,0.33526972,1072.0,1609.0,True,False,True
-99.02942352181614,19.37931070854623,Iztapalapa,bosque,bosque,0.3334801,0.44541353,1514.5,2403.0,False,False,False
-99.09374289615909,19.341401803556387,Iztapalapa,bosque,bosque,0.24316052,0.32490152,1624.5,1597.5,False,False,False
-99.01235553141788,19.32810673735142,Iztapalapa,bosque,bosque,0.16037151,0.28549618,937.0,2526.0,False,False,False
-99.09347340157386,19.34247978189733,Iztapalapa,bosque,bosque,0.21902655,0.31933153,1653.0,1460.5,False,False,False
-99.0899699719658,19.34697135831793,Iztapalapa,bosque,bosque,0.25873247,0.29605567,1504.5,1396.5,False,False,False
-99.09167677100562,19.344995064692867,Iztapalapa,bosque,bosque,0.28337607,0.33156195,1627.0,1754.0,False,False,False
-99.00265372634938,19.36996822959139,Iztapalapa,agua,bosque,0.2243299,0.54277927,1484.5,2831.0,True,False,True
-99.08511906943154,19.31202689376568,Iztapalapa,bosque,bosque,0.33854908,0.50858897,1411.5,1229.5,False,False,False
-99.09347340157386,19.342659444954155,Iztapalapa,bosque,bosque,0.22256823,0.2545421,1668.5,1709.0,False,False,False
-99.0901496350226,19.344635738579218,Iztapalapa,bosque,bosque,0.22726431,0.28582555,1656.5,1651.0,False,False,False
-99.00373170469032,19.36862075666521,Iztapalapa,bosque,bosque,0.31625617,0.7492601,2338.0,3251.0,False,False,False
-99.01585896102593,19.32406431857288,Iztapalapa,bosque,bosque,0.15431899,0.28129032,892.0,1986.0,False,False,False
-99.09050896113628,19.34580354844857,Iztapalapa,bosque,bosque,0.2542931,0.31628114,1333.0,1479.5,False,False,False
-99.00229440023573,19.33017286250489,Iztapalapa,bosque,bosque,0.2515528,0.39528432,1209.0,2012.0,False,False,False
-99.0291540272309,19.378592056318936,Iztapalapa,pastizal,bosque,0.12268651,0.375301,1471.0,1999.0,True,False,True
-99.09634801048304,19.341671298141623,Iztapalapa,bosque,bosque,0.29833806,0.34253666,1601.5,1556.0,False,False,False
-99.00696563971314,19.32595078066953,Iztapalapa,bosque,bosque,0.14202745,0.39618644,1081.5,1977.0,False,False,False
-99.02942352181614,19.37922087701782,Iztapalapa,bosque,bosque,0.26971346,0.44788015,1340.5,2271.0,False,False,False
