lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.16866239085466,19.413626352399596,2016,bosque,dynamic_world,842.5,743.0,557.5,2257.0,1177.5,596.5,0.60383725,-0.5046667
-99.15608597687698,19.40823646069488,2016,bosque,dynamic_world,819.0,724.5,539.5,1517.0,947.0,634.0,0.47532216,-0.35355788
-99.15653513451905,19.41003309126312,2016,bosque,dynamic_world,792.5,680.5,521.5,1538.0,1046.0,573.0,0.4935664,-0.3865224
-99.15357069408145,19.405092357200463,2016,bosque,dynamic_world,1010.5,975.0,927.5,1368.0,1233.0,931.0,0.19189718,-0.16773367
-99.15581648229175,19.409853428206294,2016,bosque,dynamic_world,854.0,776.0,612.5,1645.5,1168.5,622.5,0.4574845,-0.35907495
-99.17072851600814,19.4151534883826,2016,bosque,dynamic_world,854.5,758.0,607.5,1905.5,1146.0,655.0,0.5165141,-0.4308241
-99.15644530299063,19.40823646069488,2016,bosque,dynamic_world,831.0,754.0,579.0,1574.0,1176.0,621.0,0.46214584,-0.35223368
-99.15743344980316,19.41057208043359,2016,bosque,dynamic_world,812.0,707.0,590.5,1609.0,1065.5,538.5,0.46305978,-0.3894646
-99.1568944606327,19.409763596677884,2016,bosque,dynamic_world,795.5,701.0,500.0,1566.0,1067.0,557.0,0.5159729,-0.38156155
-99.15680462910429,19.40967376514947,2016,bosque,dynamic_world,818.5,718.5,551.5,1666.5,1067.0,557.0,0.50270516,-0.39748427
-99.1690217169683,19.41191955335977,2016,bosque,dynamic_world,861.5,736.5,562.0,2240.0,1376.5,783.0,0.59885794,-0.5051235
-99.16983020072402,19.410661911962002,2016,bosque,dynamic_world,833.5,748.0,530.0,2333.0,1295.0,685.0,0.629759,-0.51444334
-99.1562656399338,19.40868561833694,2016,bosque,dynamic_world,1042.0,1014.5,1009.0,1573.0,1324.5,942.5,0.21843532,-0.2158454
-99.17018952683766,19.411200901132474,2016,bosque,dynamic_world,848.5,779.5,548.0,2497.0,1320.5,580.0,0.64006567,-0.5241874
-99.17063868447973,19.415243319911013,2016,bosque,dynamic_world,858.5,760.5,648.0,1822.0,1067.0,610.5,0.47530365,-0.4110358
-99.16956070613878,19.412997531700714,2016,bosque,dynamic_world,854.0,776.0,549.0,2169.0,1119.5,569.0,0.5960265,-0.4730051
-99.16848272779784,19.41254837405865,2016,bosque,dynamic_world,877.5,790.5,628.5,2325.5,1236.5,651.0,0.5744753,-0.49261874
-99.15276221032575,19.406080504012994,2016,bosque,dynamic_world,970.5,904.0,786.0,1414.0,1054.0,720.5,0.28545454,-0.22001725
